指数代码_IdxCd,指数名称_IdxNm,指数全称_IdxFNm,指数拼音简称_ChiSpelling,交易日期_TrdDt,涨跌幅(%)_ChgPct,
"000001","上证指数","上证综合指数","SZZS",2013-10-15,"-0.19488125"
"000001","上证指数","上证综合指数","SZZS",2013-10-16,"-1.80611549"
"000001","上证指数","上证综合指数","SZZS",2013-10-17,"-0.20665057"
"000001","上证指数","上证综合指数","SZZS",2013-10-18,"0.23933742"
"000001","上证指数","上证综合指数","SZZS",2013-10-21,"1.61625140"
"000001","上证指数","上证综合指数","SZZS",2013-10-22,"-0.83369332"
"000001","上证指数","上证综合指数","SZZS",2013-10-23,"-1.24601249"
"000001","上证指数","上证综合指数","SZZS",2013-10-24,"-0.86047088"
"000001","上证指数","上证综合指数","SZZS",2013-10-25,"-1.44927603"
"000001","上证指数","上证综合指数","SZZS",2013-10-28,"0.04285135"
"000001","上证指数","上证综合指数","SZZS",2013-10-29,"-0.23455048"
"000001","上证指数","上证综合指数","SZZS",2013-10-30,"1.48431276"
"000001","上证指数","上证综合指数","SZZS",2013-10-31,"-0.87245188"
"000001","上证指数","上证综合指数","SZZS",2013-11-01,"0.37112197"
"000001","上证指数","上证综合指数","SZZS",2013-11-04,"0.00334952"
"000001","上证指数","上证综合指数","SZZS",2013-11-05,"0.35382767"
"000001","上证指数","上证综合指数","SZZS",2013-11-06,"-0.81738703"
"000001","上证指数","上证综合指数","SZZS",2013-11-07,"-0.47705022"
"000001","上证指数","上证综合指数","SZZS",2013-11-08,"-1.09293698"
"000001","上证指数","上证综合指数","SZZS",2013-11-11,"0.15877485"
"000001","上证指数","上证综合指数","SZZS",2013-11-12,"0.82015823"
"000001","上证指数","上证综合指数","SZZS",2013-11-13,"-1.82581866"
"000001","上证指数","上证综合指数","SZZS",2013-11-14,"0.60178904"
"000001","上证指数","上证综合指数","SZZS",2013-11-15,"1.68154721"
"000001","上证指数","上证综合指数","SZZS",2013-11-18,"2.87439011"
"000001","上证指数","上证综合指数","SZZS",2013-11-19,"-0.18632644"
"000001","上证指数","上证综合指数","SZZS",2013-11-20,"0.61501282"
"000001","上证指数","上证综合指数","SZZS",2013-11-21,"-0.03838462"
"000001","上证指数","上证综合指数","SZZS",2013-11-22,"-0.42561178"
"000001","上证指数","上证综合指数","SZZS",2013-11-25,"-0.46726930"
"000001","上证指数","上证综合指数","SZZS",2013-11-26,"-0.13915096"
"000001","上证指数","上证综合指数","SZZS",2013-11-27,"0.82438837"
"000001","上证指数","上证综合指数","SZZS",2013-11-28,"0.83150468"
"000001","上证指数","上证综合指数","SZZS",2013-11-29,"0.05100542"
"000001","上证指数","上证综合指数","SZZS",2013-12-02,"-0.59144230"
"000001","上证指数","上证综合指数","SZZS",2013-12-03,"0.69308693"
"000001","上证指数","上证综合指数","SZZS",2013-12-04,"1.30887626"
"000001","上证指数","上证综合指数","SZZS",2013-12-05,"-0.20868102"
"000001","上证指数","上证综合指数","SZZS",2013-12-06,"-0.44302274"
"000001","上证指数","上证综合指数","SZZS",2013-12-09,"0.04881302"
"000001","上证指数","上证综合指数","SZZS",2013-12-10,"-0.03163256"
"000001","上证指数","上证综合指数","SZZS",2013-12-11,"-1.48943549"
"000001","上证指数","上证综合指数","SZZS",2013-12-12,"-0.06215503"
"000001","上证指数","上证综合指数","SZZS",2013-12-13,"-0.30511223"
"000001","上证指数","上证综合指数","SZZS",2013-12-16,"-1.60349715"
"000001","上证指数","上证综合指数","SZZS",2013-12-17,"-0.45268992"
"000001","上证指数","上证综合指数","SZZS",2013-12-18,"-0.12988830"
"000001","上证指数","上证综合指数","SZZS",2013-12-19,"-0.95392371"
"000001","上证指数","上证综合指数","SZZS",2013-12-20,"-2.02078023"
"000001","上证指数","上证综合指数","SZZS",2013-12-23,"0.23565877"
"000001","上证指数","上证综合指数","SZZS",2013-12-24,"0.15303581"
"000001","上证指数","上证综合指数","SZZS",2013-12-25,"0.64259964"
"000001","上证指数","上证综合指数","SZZS",2013-12-26,"-1.57879445"
"000001","上证指数","上证综合指数","SZZS",2013-12-27,"1.35796699"
"000001","上证指数","上证综合指数","SZZS",2013-12-30,"-0.17713257"
"000001","上证指数","上证综合指数","SZZS",2013-12-31,"0.87955876"
"000001","上证指数","上证综合指数","SZZS",2014-01-02,"-0.31148717"
"000001","上证指数","上证综合指数","SZZS",2014-01-03,"-1.24448477"
"000001","上证指数","上证综合指数","SZZS",2014-01-06,"-1.79666618"
"000001","上证指数","上证综合指数","SZZS",2014-01-07,"0.07860356"
"000001","上证指数","上证综合指数","SZZS",2014-01-08,"-0.14540982"
"000001","上证指数","上证综合指数","SZZS",2014-01-09,"-0.81777004"
"000001","上证指数","上证综合指数","SZZS",2014-01-10,"-0.70644331"
"000001","上证指数","上证综合指数","SZZS",2014-01-13,"-0.18546683"
"000001","上证指数","上证综合指数","SZZS",2014-01-14,"0.85978849"
"000001","上证指数","上证综合指数","SZZS",2014-01-15,"-0.17238640"
"000001","上证指数","上证综合指数","SZZS",2014-01-16,"0.01744633"
"000001","上证指数","上证综合指数","SZZS",2014-01-17,"-0.92661910"
"000001","上证指数","上证综合指数","SZZS",2014-01-20,"-0.68310965"
"000001","上证指数","上证综合指数","SZZS",2014-01-21,"0.85674698"
"000001","上证指数","上证综合指数","SZZS",2014-01-22,"2.16281028"
"000001","上证指数","上证综合指数","SZZS",2014-01-23,"-0.46638258"
"000001","上证指数","上证综合指数","SZZS",2014-01-24,"0.59798842"
"000001","上证指数","上证综合指数","SZZS",2014-01-27,"-1.02667845"
"000001","上证指数","上证综合指数","SZZS",2014-01-28,"0.25638125"
"000001","上证指数","上证综合指数","SZZS",2014-01-29,"0.55928022"
"000001","上证指数","上证综合指数","SZZS",2014-01-30,"-0.82105883"
"000001","上证指数","上证综合指数","SZZS",2014-02-07,"0.56141338"
"000001","上证指数","上证综合指数","SZZS",2014-02-10,"2.03326295"
"000001","上证指数","上证综合指数","SZZS",2014-02-11,"0.84388469"
"000001","上证指数","上证综合指数","SZZS",2014-02-12,"0.29871591"
"000001","上证指数","上证综合指数","SZZS",2014-02-13,"-0.54759462"
"000001","上证指数","上证综合指数","SZZS",2014-02-14,"0.83144261"
"000001","上证指数","上证综合指数","SZZS",2014-02-17,"0.92478288"
"000001","上证指数","上证综合指数","SZZS",2014-02-18,"-0.76561230"
"000001","上证指数","上证综合指数","SZZS",2014-02-19,"1.10841286"
"000001","上证指数","上证综合指数","SZZS",2014-02-20,"-0.17605157"
"000001","上证指数","上证综合指数","SZZS",2014-02-21,"-1.17305083"
"000001","上证指数","上证综合指数","SZZS",2014-02-24,"-1.75082190"
"000001","上证指数","上证综合指数","SZZS",2014-02-25,"-2.04494083"
"000001","上证指数","上证综合指数","SZZS",2014-02-26,"0.34583297"
"000001","上证指数","上证综合指数","SZZS",2014-02-27,"0.29883591"
"000001","上证指数","上证综合指数","SZZS",2014-02-28,"0.43705192"
"000001","上证指数","上证综合指数","SZZS",2014-03-03,"0.92073052"
"000001","上证指数","上证综合指数","SZZS",2014-03-04,"-0.18128067"
"000001","上证指数","上证综合指数","SZZS",2014-03-05,"-0.88772579"
"000001","上证指数","上证综合指数","SZZS",2014-03-06,"0.31630464"
"000001","上证指数","上证综合指数","SZZS",2014-03-07,"-0.08108457"
"000001","上证指数","上证综合指数","SZZS",2014-03-10,"-2.85936009"
"000001","上证指数","上证综合指数","SZZS",2014-03-11,"0.10464892"
"000001","上证指数","上证综合指数","SZZS",2014-03-12,"-0.17314983"
"000001","上证指数","上证综合指数","SZZS",2014-03-13,"1.07218730"
"000001","上证指数","上证综合指数","SZZS",2014-03-14,"-0.73160911"
"000001","上证指数","上证综合指数","SZZS",2014-03-17,"0.96460728"
"000001","上证指数","上证综合指数","SZZS",2014-03-18,"0.07525919"
"000001","上证指数","上证综合指数","SZZS",2014-03-19,"-0.17094642"
"000001","上证指数","上证综合指数","SZZS",2014-03-20,"-1.39756269"
"000001","上证指数","上证综合指数","SZZS",2014-03-21,"2.71585505"
"000001","上证指数","上证综合指数","SZZS",2014-03-24,"0.91130235"
"000001","上证指数","上证综合指数","SZZS",2014-03-25,"0.04994485"
"000001","上证指数","上证综合指数","SZZS",2014-03-26,"-0.17612251"
"000001","上证指数","上证综合指数","SZZS",2014-03-27,"-0.82774862"
"000001","上证指数","上证综合指数","SZZS",2014-03-28,"-0.23825020"
"000001","上证指数","上证综合指数","SZZS",2014-03-31,"-0.41171331"
"000001","上证指数","上证综合指数","SZZS",2014-04-01,"0.69610772"
"000001","上证指数","上证综合指数","SZZS",2014-04-02,"0.56303908"
"000001","上证指数","上证综合指数","SZZS",2014-04-03,"-0.74240355"
"000001","上证指数","上证综合指数","SZZS",2014-04-04,"0.74027427"
"000001","上证指数","上证综合指数","SZZS",2014-04-08,"1.91628162"
"000001","上证指数","上证综合指数","SZZS",2014-04-09,"0.33136601"
"000001","上证指数","上证综合指数","SZZS",2014-04-10,"1.38050965"
"000001","上证指数","上证综合指数","SZZS",2014-04-11,"-0.17607647"
"000001","上证指数","上证综合指数","SZZS",2014-04-14,"0.04679560"
"000001","上证指数","上证综合指数","SZZS",2014-04-15,"-1.40452509"
"000001","上证指数","上证综合指数","SZZS",2014-04-16,"0.16753894"
"000001","上证指数","上证综合指数","SZZS",2014-04-17,"-0.29627737"
"000001","上证指数","上证综合指数","SZZS",2014-04-18,"-0.05417162"
"000001","上证指数","上证综合指数","SZZS",2014-04-21,"-1.52172711"
"000001","上证指数","上证综合指数","SZZS",2014-04-22,"0.33908955"
"000001","上证指数","上证综合指数","SZZS",2014-04-23,"-0.26287720"
"000001","上证指数","上证综合指数","SZZS",2014-04-24,"-0.50058480"
"000001","上证指数","上证综合指数","SZZS",2014-04-25,"-0.99726159"
"000001","上证指数","上证综合指数","SZZS",2014-04-28,"-1.62198339"
"000001","上证指数","上证综合指数","SZZS",2014-04-29,"0.84123331"
"000001","上证指数","上证综合指数","SZZS",2014-04-30,"0.29782101"
"000001","上证指数","上证综合指数","SZZS",2014-05-05,"0.04910287"
"000001","上证指数","上证综合指数","SZZS",2014-05-06,"0.03378790"
"000001","上证指数","上证综合指数","SZZS",2014-05-07,"-0.88533844"
"000001","上证指数","上证综合指数","SZZS",2014-05-08,"0.25824804"
"000001","上证指数","上证综合指数","SZZS",2014-05-09,"-0.20538150"
"000001","上证指数","上证综合指数","SZZS",2014-05-12,"2.07524607"
"000001","上证指数","上证综合指数","SZZS",2014-05-13,"-0.10439039"
"000001","上证指数","上证综合指数","SZZS",2014-05-14,"-0.13741462"
"000001","上证指数","上证综合指数","SZZS",2014-05-15,"-1.11997109"
"000001","上证指数","上证综合指数","SZZS",2014-05-16,"0.07555653"
"000001","上证指数","上证综合指数","SZZS",2014-05-19,"-1.05210747"
"000001","上证指数","上证综合指数","SZZS",2014-05-20,"0.14642055"
"000001","上证指数","上证综合指数","SZZS",2014-05-21,"0.83819734"
"000001","上证指数","上证综合指数","SZZS",2014-05-22,"-0.18104142"
"000001","上证指数","上证综合指数","SZZS",2014-05-23,"0.65720569"
"000001","上证指数","上证综合指数","SZZS",2014-05-26,"0.33948222"
"000001","上证指数","上证综合指数","SZZS",2014-05-27,"-0.33852957"
"000001","上证指数","上证综合指数","SZZS",2014-05-28,"0.76984515"
"000001","上证指数","上证综合指数","SZZS",2014-05-29,"-0.46985018"
"000001","上证指数","上证综合指数","SZZS",2014-05-30,"-0.06777435"
"000001","上证指数","上证综合指数","SZZS",2014-06-03,"-0.04447797"
"000001","上证指数","上证综合指数","SZZS",2014-06-04,"-0.66089226"
"000001","上证指数","上证综合指数","SZZS",2014-06-05,"0.79236125"
"000001","上证指数","上证综合指数","SZZS",2014-06-06,"-0.53516183"
"000001","上证指数","上证综合指数","SZZS",2014-06-09,"0.02689713"
"000001","上证指数","上证综合指数","SZZS",2014-06-10,"1.08495338"
"000001","上证指数","上证综合指数","SZZS",2014-06-11,"0.11770827"
"000001","上证指数","上证综合指数","SZZS",2014-06-12,"-0.15742491"
"000001","上证指数","上证综合指数","SZZS",2014-06-13,"0.92615293"
"000001","上证指数","上证综合指数","SZZS",2014-06-16,"0.73732986"
"000001","上证指数","上证综合指数","SZZS",2014-06-17,"-0.92450418"
"000001","上证指数","上证综合指数","SZZS",2014-06-18,"-0.54091115"
"000001","上证指数","上证综合指数","SZZS",2014-06-19,"-1.54627615"
"000001","上证指数","上证综合指数","SZZS",2014-06-20,"0.14522652"
"000001","上证指数","上证综合指数","SZZS",2014-06-23,"-0.11393051"
"000001","上证指数","上证综合指数","SZZS",2014-06-24,"0.47254324"
"000001","上证指数","上证综合指数","SZZS",2014-06-25,"-0.41441917"
"000001","上证指数","上证综合指数","SZZS",2014-06-26,"0.65045604"
"000001","上证指数","上证综合指数","SZZS",2014-06-27,"-0.10629443"
"000001","上证指数","上证综合指数","SZZS",2014-06-30,"0.58025740"
"000001","上证指数","上证综合指数","SZZS",2014-07-01,"0.10027696"
"000001","上证指数","上证综合指数","SZZS",2014-07-02,"0.44074735"
"000001","上证指数","上证综合指数","SZZS",2014-07-03,"0.18505228"
"000001","上证指数","上证综合指数","SZZS",2014-07-04,"-0.18679458"
"000001","上证指数","上证综合指数","SZZS",2014-07-07,"0.02680425"
"000001","上证指数","上证综合指数","SZZS",2014-07-08,"0.19874491"
"000001","上证指数","上证综合指数","SZZS",2014-07-09,"-1.23104368"
"000001","上证指数","上证综合指数","SZZS",2014-07-10,"-0.01324431"
"000001","上证指数","上证综合指数","SZZS",2014-07-11,"0.42284366"
"000001","上证指数","上证综合指数","SZZS",2014-07-14,"0.96166952"
"000001","上证指数","上证综合指数","SZZS",2014-07-15,"0.17956631"
"000001","上证指数","上证综合指数","SZZS",2014-07-16,"-0.14881491"
"000001","上证指数","上证综合指数","SZZS",2014-07-17,"-0.56523657"
"000001","上证指数","上证综合指数","SZZS",2014-07-18,"0.16909979"
"000001","上证指数","上证综合指数","SZZS",2014-07-21,"-0.22281936"
"000001","上证指数","上证综合指数","SZZS",2014-07-22,"1.02225430"
"000001","上证指数","上证综合指数","SZZS",2014-07-23,"0.14493026"
"000001","上证指数","上证综合指数","SZZS",2014-07-24,"1.27847682"
"000001","上证指数","上证综合指数","SZZS",2014-07-25,"1.02381783"
"000001","上证指数","上证综合指数","SZZS",2014-07-28,"2.41388423"
"000001","上证指数","上证综合指数","SZZS",2014-07-29,"0.24077710"
"000001","上证指数","上证综合指数","SZZS",2014-07-30,"-0.08927295"
"000001","上证指数","上证综合指数","SZZS",2014-07-31,"0.93153308"
"000001","上证指数","上证综合指数","SZZS",2014-08-01,"-0.73852110"
"000001","上证指数","上证综合指数","SZZS",2014-08-04,"1.74017059"
"000001","上证指数","上证综合指数","SZZS",2014-08-05,"-0.15229401"
"000001","上证指数","上证综合指数","SZZS",2014-08-06,"-0.11171448"
"000001","上证指数","上证综合指数","SZZS",2014-08-07,"-1.34369652"
"000001","上证指数","上证综合指数","SZZS",2014-08-08,"0.30882186"
"000001","上证指数","上证综合指数","SZZS",2014-08-11,"1.37753626"
"000001","上证指数","上证综合指数","SZZS",2014-08-12,"-0.13750453"
"000001","上证指数","上证综合指数","SZZS",2014-08-13,"0.05770629"
"000001","上证指数","上证综合指数","SZZS",2014-08-14,"-0.73827747"
"000001","上证指数","上证综合指数","SZZS",2014-08-15,"0.91857296"
"000001","上证指数","上证综合指数","SZZS",2014-08-18,"0.57177912"
"000001","上证指数","上证综合指数","SZZS",2014-08-19,"0.26184814"
"000001","上证指数","上证综合指数","SZZS",2014-08-20,"-0.22798431"
"000001","上证指数","上证综合指数","SZZS",2014-08-21,"-0.43536078"
"000001","上证指数","上证综合指数","SZZS",2014-08-22,"0.46420959"
"000001","上证指数","上证综合指数","SZZS",2014-08-25,"-0.51490263"
"000001","上证指数","上证综合指数","SZZS",2014-08-26,"-0.99440446"
"000001","上证指数","上证综合指数","SZZS",2014-08-27,"0.10688204"
"000001","上证指数","上证综合指数","SZZS",2014-08-28,"-0.61766084"
"000001","上证指数","上证综合指数","SZZS",2014-08-29,"0.97376012"
"000001","上证指数","上证综合指数","SZZS",2014-09-01,"0.82586145"
"000001","上证指数","上证综合指数","SZZS",2014-09-02,"1.36590694"
"000001","上证指数","上证综合指数","SZZS",2014-09-03,"0.99649345"
"000001","上证指数","上证综合指数","SZZS",2014-09-04,"0.79676592"
"000001","上证指数","上证综合指数","SZZS",2014-09-05,"0.84833857"
"000001","上证指数","上证综合指数","SZZS",2014-09-09,"0.00408351"
"000001","上证指数","上证综合指数","SZZS",2014-09-10,"-0.35340230"
"000001","上证指数","上证综合指数","SZZS",2014-09-11,"-0.28581226"
"000001","上证指数","上证综合指数","SZZS",2014-09-12,"0.87689511"
"000001","上证指数","上证综合指数","SZZS",2014-09-15,"0.30832565"
"000001","上证指数","上证综合指数","SZZS",2014-09-16,"-1.82054088"
"000001","上证指数","上证综合指数","SZZS",2014-09-17,"0.49369599"
"000001","上证指数","上证综合指数","SZZS",2014-09-18,"0.34815306"
"000001","上证指数","上证综合指数","SZZS",2014-09-19,"0.58391280"
"000001","上证指数","上证综合指数","SZZS",2014-09-22,"-1.69932744"
"000001","上证指数","上证综合指数","SZZS",2014-09-23,"0.86695029"
"000001","上证指数","上证综合指数","SZZS",2014-09-24,"1.46584994"
"000001","上证指数","上证综合指数","SZZS",2014-09-25,"0.06519953"
"000001","上证指数","上证综合指数","SZZS",2014-09-26,"0.11150896"
"000001","上证指数","上证综合指数","SZZS",2014-09-29,"0.42564737"
"000001","上证指数","上证综合指数","SZZS",2014-09-30,"0.26122795"
"000001","上证指数","上证综合指数","SZZS",2014-10-08,"0.80055164"
"000001","上证指数","上证综合指数","SZZS",2014-10-09,"0.27602050"
"000001","上证指数","上证综合指数","SZZS",2014-10-10,"-0.62070729"
"000001","上证指数","上证综合指数","SZZS",2014-10-13,"-0.35926958"
"000001","上证指数","上证综合指数","SZZS",2014-10-14,"-0.27616125"
"000001","上证指数","上证综合指数","SZZS",2014-10-15,"0.60161689"
"000001","上证指数","上证综合指数","SZZS",2014-10-16,"-0.72339457"
"000001","上证指数","上证综合指数","SZZS",2014-10-17,"-0.64990480"
"000001","上证指数","上证综合指数","SZZS",2014-10-20,"0.66393756"
"000001","上证指数","上证综合指数","SZZS",2014-10-21,"-0.72435173"
"000001","上证指数","上证综合指数","SZZS",2014-10-22,"-0.56008210"
"000001","上证指数","上证综合指数","SZZS",2014-10-23,"-1.03737160"
"000001","上证指数","上证综合指数","SZZS",2014-10-24,"-0.00599370"
"000001","上证指数","上证综合指数","SZZS",2014-10-27,"-0.51440311"
"000001","上证指数","上证综合指数","SZZS",2014-10-28,"2.07095851"
"000001","上证指数","上证综合指数","SZZS",2014-10-29,"1.50388965"
"000001","上证指数","上证综合指数","SZZS",2014-10-30,"0.76046236"
"000001","上证指数","上证综合指数","SZZS",2014-10-31,"1.21710895"
"000001","上证指数","上证综合指数","SZZS",2014-11-03,"0.40716013"
"000001","上证指数","上证综合指数","SZZS",2014-11-04,"0.02654286"
"000001","上证指数","上证综合指数","SZZS",2014-11-05,"-0.46995138"
"000001","上证指数","上证综合指数","SZZS",2014-11-06,"0.27322472"
"000001","上证指数","上证综合指数","SZZS",2014-11-07,"-0.31712413"
"000001","上证指数","上证综合指数","SZZS",2014-11-10,"2.29520576"
"000001","上证指数","上证综合指数","SZZS",2014-11-11,"-0.16170286"
"000001","上证指数","上证综合指数","SZZS",2014-11-12,"1.00430300"
"000001","上证指数","上证综合指数","SZZS",2014-11-13,"-0.35558570"
"000001","上证指数","上证综合指数","SZZS",2014-11-14,"-0.27285097"
"000001","上证指数","上证综合指数","SZZS",2014-11-17,"-0.19424534"
"000001","上证指数","上证综合指数","SZZS",2014-11-18,"-0.71313403"
"000001","上证指数","上证综合指数","SZZS",2014-11-19,"-0.21902274"
"000001","上证指数","上证综合指数","SZZS",2014-11-20,"0.06829904"
"000001","上证指数","上证综合指数","SZZS",2014-11-21,"1.39159117"
"000001","上证指数","上证综合指数","SZZS",2014-11-24,"1.85331216"
"000001","上证指数","上证综合指数","SZZS",2014-11-25,"1.37069319"
"000001","上证指数","上证综合指数","SZZS",2014-11-26,"1.43122149"
"000001","上证指数","上证综合指数","SZZS",2014-11-27,"1.00374566"
"000001","上证指数","上证综合指数","SZZS",2014-11-28,"1.99008852"
"000001","上证指数","上证综合指数","SZZS",2014-12-01,"-0.09989433"
"000001","上证指数","上证综合指数","SZZS",2014-12-02,"3.11138721"
"000001","上证指数","上证综合指数","SZZS",2014-12-03,"0.57824280"
"000001","上证指数","上证综合指数","SZZS",2014-12-04,"4.31480199"
"000001","上证指数","上证综合指数","SZZS",2014-12-05,"1.31717812"
"000001","上证指数","上证综合指数","SZZS",2014-12-08,"2.81214863"
"000001","上证指数","上证综合指数","SZZS",2014-12-09,"-5.42963548"
"000001","上证指数","上证综合指数","SZZS",2014-12-10,"2.93169166"
"000001","上证指数","上证综合指数","SZZS",2014-12-11,"-0.48513506"
"000001","上证指数","上证综合指数","SZZS",2014-12-12,"0.42484935"
"000001","上证指数","上证综合指数","SZZS",2014-12-15,"0.51896195"
"000001","上证指数","上证综合指数","SZZS",2014-12-16,"2.30569905"
"000001","上证指数","上证综合指数","SZZS",2014-12-17,"1.30735610"
"000001","上证指数","上证综合指数","SZZS",2014-12-18,"-0.11430830"
"000001","上证指数","上证综合指数","SZZS",2014-12-19,"1.67047095"
"000001","上证指数","上证综合指数","SZZS",2014-12-22,"0.60635091"
"000001","上证指数","上证综合指数","SZZS",2014-12-23,"-3.03228354"
"000001","上证指数","上证综合指数","SZZS",2014-12-24,"-1.98113046"
"000001","上证指数","上证综合指数","SZZS",2014-12-25,"3.36426992"
"000001","上证指数","上证综合指数","SZZS",2014-12-26,"2.76862501"
"000001","上证指数","上证综合指数","SZZS",2014-12-29,"0.32977547"
"000001","上证指数","上证综合指数","SZZS",2014-12-30,"-0.06947566"
"000001","上证指数","上证综合指数","SZZS",2014-12-31,"2.17517448"
"000001","上证指数","上证综合指数","SZZS",2015-01-05,"3.58125402"
"000001","上证指数","上证综合指数","SZZS",2015-01-06,"0.02766736"
"000001","上证指数","上证综合指数","SZZS",2015-01-07,"0.67159071"
"000001","上证指数","上证综合指数","SZZS",2015-01-08,"-2.38586537"
"000001","上证指数","上证综合指数","SZZS",2015-01-09,"-0.24424191"
"000001","上证指数","上证综合指数","SZZS",2015-01-12,"-1.70742665"
"000001","上证指数","上证综合指数","SZZS",2015-01-13,"0.18533336"
"000001","上证指数","上证综合指数","SZZS",2015-01-14,"-0.39761370"
"000001","上证指数","上证综合指数","SZZS",2015-01-15,"3.53825381"
"000001","上证指数","上证综合指数","SZZS",2015-01-16,"1.20007613"
"000001","上证指数","上证综合指数","SZZS",2015-01-19,"-7.70455754"
"000001","上证指数","上证综合指数","SZZS",2015-01-20,"1.81946770"
"000001","上证指数","上证综合指数","SZZS",2015-01-21,"4.74492697"
"000001","上证指数","上证综合指数","SZZS",2015-01-22,"0.59372171"
"000001","上证指数","上证综合指数","SZZS",2015-01-23,"0.25184366"
"000001","上证指数","上证综合指数","SZZS",2015-01-26,"0.93735716"
"000001","上证指数","上证综合指数","SZZS",2015-01-27,"-0.89330104"
"000001","上证指数","上证综合指数","SZZS",2015-01-28,"-1.40836753"
"000001","上证指数","上证综合指数","SZZS",2015-01-29,"-1.31386698"
"000001","上证指数","上证综合指数","SZZS",2015-01-30,"-1.59218712"
"000001","上证指数","上证综合指数","SZZS",2015-02-02,"-2.55619069"
"000001","上证指数","上证综合指数","SZZS",2015-02-03,"2.44883803"
"000001","上证指数","上证综合指数","SZZS",2015-02-04,"-0.96043349"
"000001","上证指数","上证综合指数","SZZS",2015-02-05,"-1.18442053"
"000001","上证指数","上证综合指数","SZZS",2015-02-06,"-1.93283599"
"000001","上证指数","上证综合指数","SZZS",2015-02-09,"0.62475881"
"000001","上证指数","上证综合指数","SZZS",2015-02-10,"1.50136150"
"000001","上证指数","上证综合指数","SZZS",2015-02-11,"0.51282900"
"000001","上证指数","上证综合指数","SZZS",2015-02-12,"0.49757672"
"000001","上证指数","上证综合指数","SZZS",2015-02-13,"0.95830487"
"000001","上证指数","上证综合指数","SZZS",2015-02-16,"0.57855808"
"000001","上证指数","上证综合指数","SZZS",2015-02-17,"0.76164603"
"000001","上证指数","上证综合指数","SZZS",2015-02-25,"-0.55631423"
"000001","上证指数","上证综合指数","SZZS",2015-02-26,"2.15296935"
"000001","上证指数","上证综合指数","SZZS",2015-02-27,"0.36211947"
"000001","上证指数","上证综合指数","SZZS",2015-03-02,"0.78488283"
"000001","上证指数","上证综合指数","SZZS",2015-03-03,"-2.19504629"
"000001","上证指数","上证综合指数","SZZS",2015-03-04,"0.50507929"
"000001","上证指数","上证综合指数","SZZS",2015-03-05,"-0.94699459"
"000001","上证指数","上证综合指数","SZZS",2015-03-06,"-0.22438214"
"000001","上证指数","上证综合指数","SZZS",2015-03-09,"1.88884504"
"000001","上证指数","上证综合指数","SZZS",2015-03-10,"-0.49479047"
"000001","上证指数","上证综合指数","SZZS",2015-03-11,"0.14704504"
"000001","上证指数","上证综合指数","SZZS",2015-03-12,"1.77528943"
"000001","上证指数","上证综合指数","SZZS",2015-03-13,"0.70426173"
"000001","上证指数","上证综合指数","SZZS",2015-03-16,"2.26492783"
"000001","上证指数","上证综合指数","SZZS",2015-03-17,"1.55225473"
"000001","上证指数","上证综合指数","SZZS",2015-03-18,"2.12552818"
"000001","上证指数","上证综合指数","SZZS",2015-03-19,"0.13893156"
"000001","上证指数","上证综合指数","SZZS",2015-03-20,"0.97834586"
"000001","上证指数","上证综合指数","SZZS",2015-03-23,"1.94646973"
"000001","上证指数","上证综合指数","SZZS",2015-03-24,"0.09984467"
"000001","上证指数","上证综合指数","SZZS",2015-03-25,"-0.83120000"
"000001","上证指数","上证综合指数","SZZS",2015-03-26,"0.58370919"
"000001","上证指数","上证综合指数","SZZS",2015-03-27,"0.24445323"
"000001","上证指数","上证综合指数","SZZS",2015-03-30,"2.58654882"
"000001","上证指数","上证综合指数","SZZS",2015-03-31,"-1.02121499"
"000001","上证指数","上证综合指数","SZZS",2015-04-01,"1.66479940"
"000001","上证指数","上证综合指数","SZZS",2015-04-02,"0.40653031"
"000001","上证指数","上证综合指数","SZZS",2015-04-03,"0.99705054"
"000001","上证指数","上证综合指数","SZZS",2015-04-07,"2.52201839"
"000001","上证指数","上证综合指数","SZZS",2015-04-08,"0.84397399"
"000001","上证指数","上证综合指数","SZZS",2015-04-09,"-0.93313551"
"000001","上证指数","上证综合指数","SZZS",2015-04-10,"1.93999597"
"000001","上证指数","上证综合指数","SZZS",2015-04-13,"2.16654149"
"000001","上证指数","上证综合指数","SZZS",2015-04-14,"0.33602517"
"000001","上证指数","上证综合指数","SZZS",2015-04-15,"-1.24292569"
"000001","上证指数","上证综合指数","SZZS",2015-04-16,"2.70949029"
"000001","上证指数","上证综合指数","SZZS",2015-04-17,"2.20445535"
"000001","上证指数","上证综合指数","SZZS",2015-04-20,"-1.63783886"
"000001","上证指数","上证综合指数","SZZS",2015-04-21,"1.81514352"
"000001","上证指数","上证综合指数","SZZS",2015-04-22,"2.44248272"
"000001","上证指数","上证综合指数","SZZS",2015-04-23,"0.36407916"
"000001","上证指数","上证综合指数","SZZS",2015-04-24,"-0.47167204"
"000001","上证指数","上证综合指数","SZZS",2015-04-27,"3.04323067"
"000001","上证指数","上证综合指数","SZZS",2015-04-28,"-1.13047323"
"000001","上证指数","上证综合指数","SZZS",2015-04-29,"0.00904782"
"000001","上证指数","上证综合指数","SZZS",2015-04-30,"-0.78105803"
"000001","上证指数","上证综合指数","SZZS",2015-05-04,"0.87375089"
"000001","上证指数","上证综合指数","SZZS",2015-05-05,"-4.05667806"
"000001","上证指数","上证综合指数","SZZS",2015-05-06,"-1.61536983"
