指数代码_IdxCd,交易日期_TrdDt,指数月收益率_IdxMonRet,
"000001",2003-10-31,"-0.0138"
"000001",2003-11-28,"0.0363"
"000001",2003-12-31,"0.0714"
"000001",2004-01-30,"0.0626"
"000001",2004-02-27,"0.0530"
"000001",2004-03-31,"0.0397"
"000001",2004-04-30,"-0.0839"
"000001",2004-05-31,"-0.0249"
"000001",2004-06-30,"-0.1007"
"000001",2004-07-30,"-0.0093"
"000001",2004-08-31,"-0.0318"
"000001",2004-09-30,"0.0407"
"000001",2004-10-29,"-0.0545"
"000001",2004-11-30,"0.0153"
"000001",2004-12-31,"-0.0554"
"000001",2005-01-31,"-0.0590"
"000001",2005-02-28,"0.0958"
"000001",2005-03-31,"-0.0955"
"000001",2005-04-29,"-0.0187"
"000001",2005-05-31,"-0.0849"
"000001",2005-06-30,"0.0190"
"000001",2005-07-29,"0.0019"
"000001",2005-08-31,"0.0736"
"000001",2005-09-30,"-0.0062"
"000001",2005-10-31,"-0.0543"
"000001",2005-11-30,"0.0059"
"000001",2005-12-30,"0.0562"
"000001",2006-01-25,"0.0835"
"000001",2006-02-28,"0.0326"
"000001",2006-03-31,"-0.0006"
"000001",2006-04-28,"0.1093"
"000001",2006-05-31,"0.1396"
"000001",2006-06-30,"0.0188"
"000001",2006-07-31,"-0.0356"
"000001",2006-08-31,"0.0285"
"000001",2006-09-29,"0.0565"
"000001",2006-10-31,"0.0488"
"000001",2006-11-30,"0.1422"
"000001",2006-12-29,"0.2745"
"000001",2007-01-31,"0.0414"
"000001",2007-02-28,"0.0340"
"000001",2007-03-30,"0.1051"
"000001",2007-04-30,"0.2064"
"000001",2007-05-31,"0.0699"
"000001",2007-06-29,"-0.0703"
"000001",2007-07-31,"0.1702"
"000001",2007-08-31,"0.1673"
"000001",2007-09-28,"0.0639"
"000001",2007-10-31,"0.0725"
"000001",2007-11-30,"-0.1819"
"000001",2007-12-28,"0.0800"
"000001",2008-01-31,"-0.1669"
"000001",2008-02-29,"-0.0080"
"000001",2008-03-31,"-0.2014"
"000001",2008-04-30,"0.0635"
"000001",2008-05-30,"-0.0703"
"000001",2008-06-30,"-0.2031"
"000001",2008-07-31,"0.0145"
"000001",2008-08-29,"-0.1363"
"000001",2008-09-26,"-0.0432"
"000001",2008-10-31,"-0.2463"
"000001",2008-11-28,"0.0824"
"000001",2008-12-31,"-0.0269"
"000001",2009-01-23,"0.0933"
"000001",2009-02-27,"0.0463"
"000001",2009-03-31,"0.1394"
"000001",2009-04-30,"0.0440"
"000001",2009-05-27,"0.0627"
"000001",2009-06-30,"0.1240"
"000001",2009-07-31,"0.1530"
"000001",2009-08-31,"-0.2181"
"000001",2009-09-30,"0.0419"
"000001",2009-10-30,"0.0779"
"000001",2009-11-30,"0.0666"
"000001",2009-12-31,"0.0256"
"000001",2010-01-29,"-0.0878"
"000001",2010-02-26,"0.0210"
"000001",2010-03-31,"0.0187"
"000001",2010-04-30,"-0.0767"
"000001",2010-05-31,"-0.0970"
"000001",2010-06-30,"-0.0748"
"000001",2010-07-30,"0.0997"
"000001",2010-08-31,"0.0005"
"000001",2010-09-30,"0.0064"
"000001",2010-10-29,"0.1217"
"000001",2010-11-30,"-0.0533"
"000001",2010-12-31,"-0.0043"
"000001",2011-01-31,"-0.0062"
"000001",2011-02-28,"0.0410"
"000001",2011-03-31,"0.0079"
"000001",2011-04-29,"-0.0057"
"000001",2011-05-31,"-0.0577"
"000001",2011-06-30,"0.0068"
"000001",2011-07-29,"-0.0218"
"000001",2011-08-31,"-0.0497"
"000001",2011-09-30,"-0.0811"
"000001",2011-10-31,"0.0462"
"000001",2011-11-30,"-0.0546"
"000001",2011-12-30,"-0.0574"
"000001",2012-01-31,"0.0424"
"000001",2012-02-29,"0.0593"
"000001",2012-03-30,"-0.0682"
"000001",2012-04-27,"0.0590"
"000001",2012-05-31,"-0.0100"
"000001",2012-06-29,"-0.0619"
"000001",2012-07-31,"-0.0547"
"000001",2012-08-31,"-0.0267"
"000001",2012-09-28,"0.0189"
"000001",2012-10-31,"-0.0083"
"000001",2012-11-30,"-0.0429"
"000001",2012-12-31,"0.1460"
"000001",2013-01-31,"0.0513"
"000001",2013-02-28,"-0.0083"
"000001",2013-03-29,"-0.0545"
"000001",2013-04-26,"-0.0262"
"000001",2013-05-31,"0.0563"
"000001",2013-06-28,"-0.1397"
"000001",2013-07-31,"0.0074"
"000001",2013-08-30,"0.0525"
"000001",2013-09-30,"0.0364"
"000001",2013-10-31,"-0.0152"
"000001",2013-11-29,"0.0368"
"000001",2013-12-31,"-0.0471"
"000001",2014-01-30,"-0.0392"
"000001",2014-02-28,"0.0114"
"000001",2014-03-31,"-0.0112"
"000001",2014-04-30,"-0.0034"
"000001",2014-05-30,"0.0063"
"000001",2014-06-30,"0.0045"
"000001",2014-07-31,"0.0748"
"000001",2014-08-29,"0.0071"
"000001",2014-09-30,"0.0662"
"000001",2014-10-31,"0.0238"
"000001",2014-11-28,"0.1085"
"000001",2014-12-31,"0.2057"
"000001",2015-01-30,"-0.0075"
"000001",2015-02-27,"0.0311"
"000001",2015-03-31,"0.1322"
"000001",2015-04-30,"0.1851"
"000001",2015-05-29,"0.0383"
"000001",2015-06-30,"-0.0725"
"000001",2015-07-31,"-0.1434"
"000001",2015-08-31,"-0.1249"
"000001",2015-09-30,"-0.0478"
"000001",2015-10-30,"0.1080"
"000001",2015-11-30,"0.0186"
"000001",2015-12-31,"0.0272"
"000001",2016-01-29,"-0.2265"
"000001",2016-02-29,"-0.0181"
"000001",2016-03-31,"0.1175"
"000001",2016-04-29,"-0.0218"
"000001",2016-05-31,"-0.0074"
"000001",2016-06-30,"0.0045"
"000001",2016-07-29,"0.0170"
"000001",2016-08-31,"0.0356"
"000001",2016-09-30,"-0.0262"
"000001",2016-10-31,"0.0319"
"000001",2016-11-30,"0.0482"
"000001",2016-12-30,"-0.0450"
"000001",2017-01-26,"0.0179"
"000001",2017-02-28,"0.0261"
"000001",2017-03-31,"-0.0059"
"000001",2017-04-28,"-0.0211"
"000001",2017-05-31,"-0.0119"
"000001",2017-06-30,"0.0241"
"000001",2017-07-31,"0.0252"
"000001",2017-08-31,"0.0268"
"000001",2017-09-29,"-0.0035"
"000001",2017-10-31,"0.0133"
"000001",2017-11-30,"-0.0224"
"000001",2017-12-29,"-0.0030"
"000001",2018-01-31,"0.0525"
"000001",2018-02-28,"-0.0636"
"000001",2018-03-30,"-0.0278"
"000001",2018-04-27,"-0.0273"
"000001",2018-05-31,"0.0043"
"000001",2018-06-29,"-0.0801"
"000001",2018-07-31,"0.0102"
"000001",2018-08-31,"-0.0525"
"000001",2018-09-28,"0.0353"
"000001",2018-10-31,"-0.0775"
"000001",2018-11-30,"-0.0056"
"000001",2018-12-28,"-0.0364"
"000001",2019-01-31,"0.0364"
"000001",2019-02-28,"0.1379"
"000001",2019-03-29,"0.0509"
"000001",2019-04-30,"-0.0040"
"000001",2019-05-31,"-0.0584"
"000001",2019-06-28,"0.0277"
"000001",2019-07-31,"-0.0156"
"000001",2019-08-30,"-0.0158"
"000001",2019-09-30,"0.0066"
"000001",2019-10-31,"0.0082"
"000001",2019-11-29,"-0.0195"
"000001",2019-12-31,"0.0620"
"000001",2020-01-23,"-0.0241"
"000001",2020-02-28,"-0.0323"
"000001",2020-03-31,"-0.0451"
"000001",2020-04-30,"0.0399"
"000001",2020-05-29,"-0.0027"
"000001",2020-06-30,"0.0464"
"000001",2020-07-31,"0.1090"
"000001",2020-08-31,"0.0259"
"000001",2020-09-30,"-0.0523"
"000001",2020-10-30,"0.0020"
"000001",2020-11-30,"0.0519"
"000001",2020-12-31,"0.0240"
"000001",2021-01-29,"0.0029"
"000001",2021-02-26,"0.0075"
"000001",2021-03-31,"-0.0191"
"000001",2021-04-30,"0.0014"
"000001",2021-05-31,"0.0489"
"000001",2021-06-30,"-0.0067"
"000001",2021-07-30,"-0.0540"
"000001",2021-08-31,"0.0431"
"000001",2021-09-30,"0.0068"
"000001",2021-10-29,"-0.0058"
"000001",2021-11-30,"0.0047"
"000001",2021-12-31,"0.0213"
"000001",2022-01-28,"-0.0765"
"000001",2022-02-28,"0.0300"
"000001",2022-03-31,"-0.0607"
"000001",2022-04-29,"-0.0631"
"000001",2022-05-31,"0.0457"
"000001",2022-06-30,"0.0666"
"000001",2022-07-29,"-0.0428"
"000001",2022-08-31,"-0.0157"
"000001",2022-09-30,"-0.0555"
"000001",2022-10-31,"-0.0433"
"000001",2022-11-30,"0.0891"
"000001",2022-12-30,"-0.0197"
"000001",2023-01-31,"0.0539"
"000001",2023-02-28,"0.0074"
"000001",2023-03-31,"-0.0021"
"000001",2023-04-28,"0.0154"
"000001",2023-05-31,"-0.0357"
"000001",2023-06-30,"-0.0008"
"000001",2023-07-31,"0.0278"
"000001",2023-08-31,"-0.0520"
"000001",2023-09-28,"-0.0030"
"000001",2023-10-31,"-0.0295"
"000001",2023-11-30,"0.0036"
"000001",2023-12-29,"-0.0181"
"000001",2024-01-31,"-0.0627"
