,市场溢酬因子__流通市值加权_Rmrf_tmv_C,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_C,市场溢酬因子__流通市值加权_Rmrf_tmv_K,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_K,市场溢酬因子__流通市值加权_Rmrf_tmv_E,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_E,市场溢酬因子__流通市值加权_Rmrf_tmv_S,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_S,市场溢酬因子__流通市值加权_Rmrf_tmv_I,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_I,市场溢酬因子__流通市值加权_Rmrf_tmv_F,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_F,市场溢酬因子__流通市值加权_Rmrf_tmv_N,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_N,市场溢酬因子__流通市值加权_Rmrf_tmv_H,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_H,市场溢酬因子__流通市值加权_Rmrf_tmv_G,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_G,市场溢酬因子__流通市值加权_Rmrf_tmv_J,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_J,市场溢酬因子__流通市值加权_Rmrf_tmv_B,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_B,市场溢酬因子__流通市值加权_Rmrf_tmv_D,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_D,市场溢酬因子__流通市值加权_Rmrf_tmv_R,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_R,市场溢酬因子__流通市值加权_Rmrf_tmv_M,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_M,市场溢酬因子__流通市值加权_Rmrf_tmv_L,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_L,市场溢酬因子__流通市值加权_Rmrf_tmv_A,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_A,市场溢酬因子__流通市值加权_Rmrf_tmv_Q,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_Q,市场溢酬因子__流通市值加权_Rmrf_tmv_P,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_P,市场溢酬因子__流通市值加权_Rmrf_tmv_O,市场溢酬因子__流通市值加权_Rmrf_tmv_月总市值(元)_Monmc_O,市值因子__流通市值加权_Smb_tmv_C,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_C,市值因子__流通市值加权_Smb_tmv_K,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_K,市值因子__流通市值加权_Smb_tmv_E,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_E,市值因子__流通市值加权_Smb_tmv_S,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_S,市值因子__流通市值加权_Smb_tmv_I,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_I,市值因子__流通市值加权_Smb_tmv_F,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_F,市值因子__流通市值加权_Smb_tmv_N,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_N,市值因子__流通市值加权_Smb_tmv_H,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_H,市值因子__流通市值加权_Smb_tmv_G,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_G,市值因子__流通市值加权_Smb_tmv_J,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_J,市值因子__流通市值加权_Smb_tmv_B,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_B,市值因子__流通市值加权_Smb_tmv_D,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_D,市值因子__流通市值加权_Smb_tmv_R,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_R,市值因子__流通市值加权_Smb_tmv_M,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_M,市值因子__流通市值加权_Smb_tmv_L,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_L,市值因子__流通市值加权_Smb_tmv_A,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_A,市值因子__流通市值加权_Smb_tmv_Q,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_Q,市值因子__流通市值加权_Smb_tmv_P,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_P,市值因子__流通市值加权_Smb_tmv_O,市值因子__流通市值加权_Smb_tmv_月总市值(元)_Monmc_O,账面市值比因子__流通市值加权_Hml_tmv_C,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_C,账面市值比因子__流通市值加权_Hml_tmv_K,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_K,账面市值比因子__流通市值加权_Hml_tmv_E,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_E,账面市值比因子__流通市值加权_Hml_tmv_S,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_S,账面市值比因子__流通市值加权_Hml_tmv_I,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_I,账面市值比因子__流通市值加权_Hml_tmv_F,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_F,账面市值比因子__流通市值加权_Hml_tmv_N,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_N,账面市值比因子__流通市值加权_Hml_tmv_H,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_H,账面市值比因子__流通市值加权_Hml_tmv_G,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_G,账面市值比因子__流通市值加权_Hml_tmv_J,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_J,账面市值比因子__流通市值加权_Hml_tmv_B,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_B,账面市值比因子__流通市值加权_Hml_tmv_D,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_D,账面市值比因子__流通市值加权_Hml_tmv_R,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_R,账面市值比因子__流通市值加权_Hml_tmv_M,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_M,账面市值比因子__流通市值加权_Hml_tmv_L,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_L,账面市值比因子__流通市值加权_Hml_tmv_A,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_A,账面市值比因子__流通市值加权_Hml_tmv_Q,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_Q,账面市值比因子__流通市值加权_Hml_tmv_P,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_P,账面市值比因子__流通市值加权_Hml_tmv_O,账面市值比因子__流通市值加权_Hml_tmv_月总市值(元)_Monmc_O,市场溢酬因子__总市值加权_Rmrf_mc_C,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_C,市场溢酬因子__总市值加权_Rmrf_mc_K,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_K,市场溢酬因子__总市值加权_Rmrf_mc_E,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_E,市场溢酬因子__总市值加权_Rmrf_mc_S,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_S,市场溢酬因子__总市值加权_Rmrf_mc_I,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_I,市场溢酬因子__总市值加权_Rmrf_mc_F,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_F,市场溢酬因子__总市值加权_Rmrf_mc_N,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_N,市场溢酬因子__总市值加权_Rmrf_mc_H,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_H,市场溢酬因子__总市值加权_Rmrf_mc_G,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_G,市场溢酬因子__总市值加权_Rmrf_mc_J,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_J,市场溢酬因子__总市值加权_Rmrf_mc_B,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_B,市场溢酬因子__总市值加权_Rmrf_mc_D,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_D,市场溢酬因子__总市值加权_Rmrf_mc_R,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_R,市场溢酬因子__总市值加权_Rmrf_mc_M,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_M,市场溢酬因子__总市值加权_Rmrf_mc_L,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_L,市场溢酬因子__总市值加权_Rmrf_mc_A,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_A,市场溢酬因子__总市值加权_Rmrf_mc_Q,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_Q,市场溢酬因子__总市值加权_Rmrf_mc_P,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_P,市场溢酬因子__总市值加权_Rmrf_mc_O,市场溢酬因子__总市值加权_Rmrf_mc_月总市值(元)_Monmc_O,市值因子__总市值加权_Smb_mc_C,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_C,市值因子__总市值加权_Smb_mc_K,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_K,市值因子__总市值加权_Smb_mc_E,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_E,市值因子__总市值加权_Smb_mc_S,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_S,市值因子__总市值加权_Smb_mc_I,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_I,市值因子__总市值加权_Smb_mc_F,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_F,市值因子__总市值加权_Smb_mc_N,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_N,市值因子__总市值加权_Smb_mc_H,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_H,市值因子__总市值加权_Smb_mc_G,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_G,市值因子__总市值加权_Smb_mc_J,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_J,市值因子__总市值加权_Smb_mc_B,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_B,市值因子__总市值加权_Smb_mc_D,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_D,市值因子__总市值加权_Smb_mc_R,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_R,市值因子__总市值加权_Smb_mc_M,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_M,市值因子__总市值加权_Smb_mc_L,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_L,市值因子__总市值加权_Smb_mc_A,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_A,市值因子__总市值加权_Smb_mc_Q,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_Q,市值因子__总市值加权_Smb_mc_P,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_P,市值因子__总市值加权_Smb_mc_O,市值因子__总市值加权_Smb_mc_月总市值(元)_Monmc_O,账面市值比因子__总市值加权_Hml_mc_C,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_C,账面市值比因子__总市值加权_Hml_mc_K,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_K,账面市值比因子__总市值加权_Hml_mc_E,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_E,账面市值比因子__总市值加权_Hml_mc_S,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_S,账面市值比因子__总市值加权_Hml_mc_I,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_I,账面市值比因子__总市值加权_Hml_mc_F,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_F,账面市值比因子__总市值加权_Hml_mc_N,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_N,账面市值比因子__总市值加权_Hml_mc_H,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_H,账面市值比因子__总市值加权_Hml_mc_G,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_G,账面市值比因子__总市值加权_Hml_mc_J,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_J,账面市值比因子__总市值加权_Hml_mc_B,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_B,账面市值比因子__总市值加权_Hml_mc_D,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_D,账面市值比因子__总市值加权_Hml_mc_R,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_R,账面市值比因子__总市值加权_Hml_mc_M,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_M,账面市值比因子__总市值加权_Hml_mc_L,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_L,账面市值比因子__总市值加权_Hml_mc_A,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_A,账面市值比因子__总市值加权_Hml_mc_Q,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_Q,账面市值比因子__总市值加权_Hml_mc_P,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_P,账面市值比因子__总市值加权_Hml_mc_O,账面市值比因子__总市值加权_Hml_mc_月总市值(元)_Monmc_O,msg
2.0-1.0,"(0.09426777812081918, 0.43423505494200637)","(0.08140372542965936, 0.6191178932730337)","(0.10805804260574252, 0.27523670153471075)","(0.08675517134918184, 0.5389858376570792)","(0.22578985283523723, 0.000408281744214848)","(0.21426366162395802, 0.000948316142047116)","(0.06853967273849954, 0.8089962369906943)","(0.060512503859215805, 0.9050329692756306)","(0.17217248121848308, 0.014067210888230467)","(0.1964598126993928, 0.003191143127222462)","(0.07337655655037563, 0.7402240121899957)","(0.07841926520531028, 0.6644054936872719)","(0.12123083256149017, 0.16710609271269755)","(0.11320366368220644, 0.22810362914940605)","(0.1829782854790573, 0.007449023471958189)","(0.17752392713800555, 0.010318194056492763)","(0.22568694041370793, 0.00041133970045714)","(0.18956468045693114, 0.004960988092390969)","(0.14088710507358237, 0.07121407944639542)","(0.13759390758464546, 0.08290197688211405)","(0.377174024904806, 8.37881858094176e-11)","(0.3821138211382114, 4.44916930155741e-11)","(0.1820520736852938, 0.007878599155281977)","(0.1609550272717917, 0.02611694103651558)","(0.10569105691056911, 0.2991191978928417)","(0.0975609756097561, 0.39197771639031503)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.40948852526499946, 1.0643596702834775e-12)","(0.4133991972831121, 6.095060591933488e-13)","(0.16589482350519708, 0.019996308987400888)","(0.16373366265308223, 0.02249271745338549)","(0.43470206853967275, 2.6065261730786067e-14)","(0.44283214984048574, 7.491655748841263e-15)","(0.17700936503035916, 0.010635685684716312)","(0.17700936503035916, 0.010635685684716312)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)","(0.127817227539364, 0.127347369822929)","(0.099001749511166, 0.3743977181469791)","(0.08335906143871566, 0.5892526782985377)","(0.0711124832767315, 0.772711499181479)","(0.2570752289801379, 3.297614154950373e-05)","(0.189873417721519, 0.004865490593733166)","(0.1879180817124627, 0.00550043670363894)","(0.14572398888545848, 0.05661626089812355)","(0.17762683955953484, 0.010257489931498208)","(0.1528249459709787, 0.03984130967634915)","(0.07800761551919316, 0.6704609993226535)","(0.0941648656992899, 0.4357267059283272)","(0.18133168673458885, 0.008231293802567461)","(0.16311618812390655, 0.023255500066388216)","(0.24441700113203663, 9.504957312003874e-05)","(0.17906761346094474, 0.009417979950315115)","(0.23021508696099618, 0.00029182760204924356)","(0.19635690027786354, 0.0032127359601806732)","(0.1532365956570958, 0.03903009376810055)","(0.1490171863743954, 0.04820445681235205)","(0.3811876093444479, 5.0229940739534896e-11)","(0.377894411855511, 7.709251710538886e-11)","(0.15673561798909127, 0.03260654708814536)","(0.11948132139549243, 0.17916149083806512)","(0.15292785839250797, 0.03964335213655786)","(0.17639189050118348, 0.011026292855794166)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.42214675311310074, 1.7182239688854994e-13)","(0.3983739837398374, 5.022046158415418e-12)","(0.2575897910877843, 3.148872809860685e-05)","(0.24163836575074613, 0.00011891722144610973)","(0.43470206853967275, 2.6065261730786067e-14)","(0.43470206853967275, 2.6065261730786067e-14)","(0.18513944633117219, 0.006530086812538843)","(0.18092003704847176, 0.008434415022724294)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)","(0.10558814448903983, 0.3002591958967955)","(0.08685808377071112, 0.5376526315999813)","(0.1292580014407739, 0.11981314842822045)","(0.11639394874961408, 0.20210144182439954)","(0.2742616033755274, 7.166719693800896e-06)","(0.25357620664814245, 4.433592592557105e-05)","(0.0956056396006998, 0.41680242111679633)","(0.060718328702274366, 0.9030581438695691)","(0.15735309251826696, 0.03157431739719555)","(0.14490068951322424, 0.05890512868315725)","(0.0523824225584028, 0.9679368083334481)","(0.05948337964392302, 0.9154312462511347)","(0.16363075023155293, 0.022623120462647788)","(0.1753627662858907, 0.011709811844482854)","(0.20767726664608419, 0.001504352931598976)","(0.21282288772254812, 0.0010504228026616878)","(0.23988885458474837, 0.00013695118568654672)","(0.2214675311310075, 0.0005628777000809932)","(0.18483070906658433, 0.006654669298252565)","(0.18472779664505506, 0.0066971423992874665)","(0.42358752701451063, 1.3781040967704927e-13)","(0.3988885458474838, 4.641080479083274e-12)","(0.15910260368426468, 0.028817026743151647)","(0.1624987135947309, 0.024042028925515775)","(0.15344242050015436, 0.0386117191720208)","(0.12164248224760729, 0.1643761919624293)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.47205927755480087, 6.806114696360834e-17)","(0.4212205413193372, 1.9623518218847917e-13)","(0.22095296902336112, 0.0005847661730554062)","(0.24863641041473705, 6.719998889219882e-05)","(0.43470206853967275, 2.6065261730786067e-14)","(0.43470206853967275, 2.6065261730786067e-14)","(0.18513944633117219, 0.006530086812538843)","(0.18513944633117219, 0.006530086812538843)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)","(0.09004836883811876, 0.4918085889685349)","(0.07100957085520222, 0.7742696071725871)","(0.10291242152927858, 0.32906169382754513)","(0.06792219820932387, 0.8173378567862715)","(0.19388700216116087, 0.003769309738056317)","(0.17042297005248533, 0.015539943484850913)","(0.06514356282803334, 0.8531590013694936)","(0.0711124832767315, 0.772711499181479)","(0.13924050632911392, 0.07684986020394441)","(0.13862303179993826, 0.07907326114913864)","(0.09776680045281465, 0.3895727395915055)","(0.08582895955541833, 0.5526662026080863)","(0.12905217659771534, 0.12084354927582708)","(0.1368735206339405, 0.08562908020005706)","(0.1965627251209221, 0.00316965146532554)","(0.21158793866419676, 0.0011459422691734254)","(0.1479880621591026, 0.05069563838150433)","(0.15004631058968818, 0.045813801690005956)","(0.11587938664196769, 0.20613793790837)","(0.09539981475764124, 0.4194027121286039)","(0.4479777709169497, 3.3700591559637694e-15)","(0.39713903468148604, 5.9415621862850155e-12)","(0.14541525162087063, 0.05746235489361121)","(0.16373366265308223, 0.02249271745338549)","(0.16074920242873314, 0.02640846356702721)","(0.1490171863743954, 0.04820445681235205)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.4290418853555624, 6.164614290729756e-14)","(0.3983739837398374, 5.022046158415418e-12)","(0.1868889574971699, 0.005861696208819045)","(0.15529484408768138, 0.03512435936383132)","(0.43470206853967275, 2.6065261730786067e-14)","(0.43470206853967275, 2.6065261730786067e-14)","(0.20531028095091078, 0.0017692005113842872)","(0.18513944633117219, 0.006530086812538843)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)","(0.12112792013996089, 0.16781765410017538)","(0.09972213646187095, 0.36568010680314755)","(0.08305032417412782, 0.5939659712226523)","(0.0961202017083462, 0.4100911128541218)","(0.17278995574765874, 0.013580767646857752)","(0.14963466090357105, 0.04676039613615738)","(0.10610270659668622, 0.2948957210632847)","(0.10527940722445199, 0.30348213184619377)","(0.1542657198723886, 0.0370398170238495)","(0.07996295152824946, 0.6407916148688823)","(0.09859009982504888, 0.37941905496222417)","(0.08027168879283729, 0.6361482020540629)","(0.18472779664505506, 0.0066971423992874665)","(0.17186374395389523, 0.014316257723857315)","(0.15107543480498095, 0.04350625691675849)","(0.1653802613975507, 0.02057210042166587)","(0.10836677987033035, 0.27221602196608546)","(0.09334156632705568, 0.44649023392665615)","(0.12483276731501493, 0.14429832952560462)","(0.10538231964598127, 0.30233164191749934)","(0.4320263455799115, 3.924543202159884e-14)","(0.3962128228877225, 6.7282906073194605e-12)","(0.09118040547494083, 0.4759657353752038)","(0.1393434187506432, 0.07648162953607718)","(0.11618812390655552, 0.2037123980573403)","(0.1354327467325306, 0.09137679633487043)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.4420088504682515, 8.607476097807277e-15)","(0.3983739837398374, 5.022046158415418e-12)","(0.1335803231450036, 0.09924104536013917)","(0.1369764330554698, 0.08525476710073271)","(0.43470206853967275, 2.6065261730786067e-14)","(0.43470206853967275, 2.6065261730786067e-14)","(0.1806112997838839, 0.008591530953950093)","(0.18092003704847176, 0.008434415022724294)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)","(0.08212411238036431, 0.6081757129466202)","(0.04054749408253576, 0.9982973494859586)","(0.0860347843984769, 0.5498055342940749)","(0.06606977462179685, 0.8415536693896152)","(0.18246372337141092, 0.007686911874183545)","(0.1571472676752084, 0.03192345768258335)","(0.09879592466810744, 0.3768439729626761)","(0.09478234022846557, 0.4275336941541199)","(0.11135124009467942, 0.24433695803618144)","(0.08593187197694761, 0.5513293135673907)","(0.07131830811979006, 0.7698198680839888)","(0.12822887722548112, 0.12516811624746246)","(0.14500360193475353, 0.05858906720810138)","(0.13584439641864773, 0.08973054670037875)","(0.21879180817124627, 0.0006847312047236614)","(0.19440156426880725, 0.0036462893525547003)","(0.12822887722548112, 0.12516811624746246)","(0.09725223834516826, 0.39579568200291865)","(0.12009879592466811, 0.1748386794900632)","(0.14294535350416795, 0.06463004054213868)","(0.3821138211382114, 4.44916930155741e-11)","(0.37367500257281056, 1.3268213227198437e-10)","(0.09272409179788, 0.4547191698876893)","(0.10589688175362766, 0.2970574580138247)","(0.15313368323556653, 0.03922222376068663)","(0.18266954821446948, 0.00758971697963822)","(0.586600802716888, 1.8149104111657948e-26)","(0.586600802716888, 1.8149104111657948e-26)","(0.40012349490583515, 3.930888518294312e-12)","(0.40228465575794997, 2.9269564492295223e-12)","(0.17268704332612947, 0.013661025247186102)","(0.15560358135226923, 0.03457165490696345)","(0.43470206853967275, 2.6065261730786067e-14)","(0.43470206853967275, 2.6065261730786067e-14)","(0.2046928064217351, 0.0018451348870586499)","(0.19625398785633427, 0.0032340083653452836)","(0.43799526602860966, 1.573138839395833e-14)","(0.43799526602860966, 1.573138839395833e-14)",general
