,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
10,2006,12,0.618669212,0.409190714,-1.071609139,-0.759795427,-0.665611565,-0.123187751,0.287853211,0.464288801,-1.706984162,0.608342469
11,2007,12,1.097432852,0.87598753,-1.309843659,-1.549772739,-0.697386205,-0.061118491,0.695223153,0.168117583,-1.152825952,-0.457295984
12,2008,1,1.140088439,0.650611579,-0.865852237,-2.210324287,-1.641794562,0.28804177,1.612194061,-0.606429935,-0.641633749,-0.568888843
13,2008,2,0.392766923,1.136621118,-1.54106319,-0.321367085,-0.869249582,0.390175223,1.40135169,1.16794014,-1.41847682,-1.136533022
14,2008,3,0.883910179,2.494662762,-0.096390069,-0.722462535,-0.237104952,0.851949573,-0.324259728,-0.611505866,-1.745826006,0.177164331
15,2008,4,0.726168394,1.68079555,-1.374316812,-1.005961299,-0.367563963,-0.062713236,0.053846046,1.006535053,-2.076839209,-0.574126899
16,2008,5,0.214372128,0.97354871,-1.339906096,-0.280512571,0.267979175,0.611215711,0.770803332,0.792673886,-0.999054313,-0.782601357
17,2008,7,0.727410614,0.835497856,-0.892636359,-0.620950997,-0.566381037,-0.019282982,0.497814536,0.678940594,-2.547059298,-0.22435765
18,2008,8,0.785301685,0.337083399,-1.139911652,-0.692669988,-0.347971499,0.052726299,1.206563473,0.434932113,-2.171456337,0.859632611
19,2008,9,0.575583756,1.034693956,-1.452703953,-0.820586205,-0.400518298,0.208880812,1.647714853,-0.599296153,-1.177370191,-0.629570663
20,2008,10,0.727789462,0.705812275,-1.409333706,-0.282130182,0.851166844,-0.446828336,1.085618258,0.316391796,-2.673687935,1.103703856
21,2008,11,0.84643209,1.296780944,-1.256394863,-0.96526134,-0.825187087,0.689766228,1.284329653,0.374590755,-1.738805175,-0.792707741
22,2008,12,0.390592307,0.635531306,-1.669701815,-0.929636598,-0.605440676,-0.018915283,1.188538909,0.604045391,-2.172926426,-0.256891042
23,2009,1,0.530778885,0.824363112,-1.568277359,-1.261838436,-0.282684773,0.342594177,1.539069533,1.82323432,-1.184187889,-0.753249884
24,2009,2,0.684748113,0.454951555,-1.209091544,-0.955856979,0.128722429,-0.029289166,0.974217236,0.464388967,-1.100141048,-0.503841221
25,2009,3,0.428978711,0.685346723,-1.146980166,-0.78348875,-0.713476658,-0.161943227,0.312948108,0.593530953,-1.145054817,0.068455607
26,2009,4,0.751614392,0.678186715,-1.672397733,-1.236650586,0.200153038,0.406211853,1.418355107,0.742772162,-1.816783547,0.378767759
27,2009,5,0.925479054,1.114928842,-1.202176332,-1.476549387,-0.89641583,0.399770617,0.972565293,0.900449455,-1.050511956,-0.797690451
28,2009,6,-0.187770233,-0.323974222,-1.525515556,-1.330058217,-0.788562298,0.582574546,1.111565709,1.980306029,-1.860961437,0.163437054
29,2009,8,0.343361795,0.021865558,-0.726681352,-1.296691418,-0.667526364,0.496456921,1.084261537,1.470695138,-2.600658894,-0.152487904
30,2009,9,0.461968005,0.259529054,-1.235640764,-1.007262588,-0.572984755,0.541995049,0.539145947,0.841775179,-1.70394206,0.744878531
31,2009,10,0.82370472,0.765737891,-1.189867973,-0.588630617,-0.231101826,0.163829565,0.909631431,1.298779368,-2.08796525,0.107501224
32,2009,11,1.055822372,-1.220940351,-1.09796524,-1.634264708,-0.394478142,0.345879763,1.110952616,0.585301161,-1.970040083,0.810389161
33,2009,12,0.680117726,0.828920364,-0.688843966,-0.332727194,-0.241150588,0.723446012,0.600576699,2.011472464,-2.465438366,-1.497713566
34,2010,1,0.289383918,-1.247728825,-1.707388043,-0.286093831,-1.13385427,0.375658751,0.404600114,2.30435133,-2.645736694,-0.757113576
35,2010,2,0.154102698,1.488226295,-1.614634991,-1.255349874,-0.855510652,0.271394551,1.251156926,1.745322108,-1.220935822,-1.567432523
36,2010,3,0.623412848,0.417741984,-1.426733851,-1.740722895,-0.390927583,0.190704226,0.456204623,1.055038333,-0.570947051,0.470639646
37,2010,4,0.360731542,1.437731624,-1.943921089,-0.840953648,-0.90231353,-0.041224349,0.980211437,0.850877106,-1.052455902,-1.098971009
38,2010,5,0.535463274,0.393159539,-1.335119843,-0.559449434,-1.41747272,0.918834031,1.141069412,1.220570326,-2.420903444,-0.758341074
39,2010,6,0.542691529,1.502070308,-1.108874202,-0.538969934,-1.534721851,-0.56892693,0.731574833,-0.064023308,-1.947039843,-1.381245613
40,2010,7,1.256059885,2.267177582,-1.200444698,-0.788013101,-1.144786716,0.189101398,0.592866421,-0.158256352,-0.740083158,-1.719765902
41,2010,8,0.669490874,0.311490029,-1.149961233,-0.506729722,-0.600585282,0.08268714,0.760908425,0.911846459,-2.438915253,-0.053134196
42,2010,9,0.291399479,1.076091051,-1.489475369,-1.397365093,-0.835934341,0.426056147,1.768248916,0.502985656,-1.010421038,-0.553133428
43,2010,10,0.543009818,0.717047095,-1.313498855,-0.0168975,-0.414822251,-0.029892052,1.999726892,-0.103409231,-1.405913115,-0.256213844
44,2010,11,-0.024346605,1.001876593,-1.20252347,-0.688422263,-0.799190998,0.319666028,1.230461717,0.477536678,-1.440827608,-1.253189206
45,2010,12,0.538937867,1.72398293,-2.687354088,-2.017333508,0.85011673,0.392845958,1.969125152,1.871600628,0.077142276,-2.175171852
46,2011,1,0.485174328,1.774100304,-1.595709682,-0.23610194,-0.334805489,0.374138713,1.657396913,-0.142884567,-1.96658504,-0.297281623
47,2011,2,1.067645311,0.979854047,-0.760895312,-1.309740782,-1.087739348,0.021644851,0.812917948,0.186138108,-1.454324007,-0.565007448
48,2011,3,0.730331779,0.742106259,-1.541564584,-1.187105417,-0.384259462,-0.407740891,0.434721023,0.315989912,-1.596828699,-0.73453927
49,2011,4,0.762459278,1.37167418,-1.332237005,-0.790468991,-1.280962467,-0.428258568,0.712223291,0.227618128,-1.666347027,-1.042373776
50,2011,5,0.836679637,0.750935197,-1.336822152,-1.368005872,-1.244915366,-0.505547643,0.137502179,-0.363592416,-1.434585452,-0.338036329
51,2011,6,0.633824468,0.524095118,-1.600568533,-1.249802589,-0.567878366,-0.135396361,0.744777381,-0.202959239,-1.183202505,-0.399812073
52,2011,7,0.751394272,1.160558701,-1.115264654,-0.880092919,-0.810074449,-0.009916375,0.76184243,0.909712255,-2.235214472,-0.640081525
53,2011,8,0.828872383,0.621439278,-1.255857587,-0.868872344,-1.086074948,-0.080040894,0.468734056,0.738661468,-2.489111185,-0.285147756
54,2011,9,0.347364813,1.034603834,-1.460870147,-0.492250144,-1.444482327,0.466279209,1.235052228,0.227230191,-1.657701492,-0.109951913
55,2011,10,0.535228193,1.321503401,-1.742269754,-0.306705177,-1.263525367,-0.317442089,0.872599125,0.444229186,-0.999228597,-0.802139163
56,2011,11,1.163292646,1.517348051,-1.723876834,-1.20056808,-0.513477147,-0.414487094,0.235124186,-0.226082057,-0.91482234,-1.406688452
57,2011,12,0.907122076,1.350802898,-1.639736056,-0.857178748,0.236633673,-0.242070511,0.376873583,-0.021743625,-1.787641883,-0.85207051
58,2012,2,0.591741085,0.716239274,-2.02755928,-1.249697924,-1.413416862,0.058790144,0.683979571,0.740662932,-1.30878675,-0.324352741
59,2012,3,2.032470703,-0.240545198,-4.367469788,2.076028824,1.590120196,1.248354554,0.926682234,0.698317289,-1.697418094,-1.000272155
60,2012,4,0.617688715,0.414297581,-1.792460084,-0.734847009,-0.318039596,0.340353638,0.959585488,1.413483262,-2.218304396,-0.599358678
61,2012,5,0.586823106,0.556514978,-1.768844247,-0.917097807,-0.371730685,0.306423485,0.982831538,0.751814783,-1.145531416,-0.82871896
62,2012,6,0.245383248,0.414381742,-1.270713687,-0.791856229,-0.974390805,0.39621982,1.179013014,0.265350878,-1.949082017,0.135652304
63,2012,7,0.367422611,0.801452696,-1.354503632,-1.290645123,-0.882353902,0.326106131,1.13178587,0.911875844,-1.676856995,-0.252361923
