,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
51,2006,12,0.626182795,0.835144103,-0.982474029,-0.608949006,0.208869144,0.549311399,1.666256785,1.006851315,-1.594772935,0.219739988
52,2007,1,0.774695694,-0.133427635,-1.429241896,-1.187952995,-0.685278475,-0.297660708,0.182914034,0.930831194,-1.842929363,0.374142855
53,2007,2,0.251040697,0.650230527,-2.798614025,-0.244906679,-0.52886647,0.109088317,0.976473451,-0.344043851,-1.494587421,-1.366791606
54,2007,3,-0.486949563,0.339667499,-1.610849142,0.587682366,0.05593754,1.154832602,0.341029942,0.925587893,-3.397678375,0.203432545
55,2007,5,-0.206721038,-0.421543926,-0.79267329,-2.128480673,1.465377092,1.46315968,1.974057913,0.359446526,-3.336178064,2.190676451
56,2007,6,-0.291329473,-1.188862681,-1.460653186,-1.978618383,-0.126679286,0.898549855,3.09052515,-0.957061112,-1.378801703,3.316943645
57,2007,7,1.325792193,-0.339746594,-0.187979907,-0.77464366,-1.306065321,0.671224952,1.542854428,1.68075943,-2.028641701,-0.648539543
58,2007,8,0.499550819,0.524020612,-0.404179603,-1.242040515,-0.73757714,0.175562307,0.860068023,0.106632657,-2.019777536,0.354717821
59,2007,9,0.523700178,1.111190081,-1.928149581,-0.352834553,-0.589642644,0.38251707,1.037012935,-0.670275807,-0.903902233,-0.704283714
60,2007,10,0.663664222,0.651655078,-0.900625408,-0.914292037,-1.503834963,-0.051493265,0.666229844,-0.389802277,-1.392284989,-0.657056034
61,2007,11,1.011392951,0.233741373,-1.433231115,-0.125791639,-1.358381867,-0.403368682,1.221789956,-0.232446313,-2.845817804,0.163784146
62,2007,12,3.702386141,3.068964481,-1.192077398,-3.83049345,-1.628317595,-0.223058552,-1.615942359,-0.471251488,-1.098399043,-3.318380356
63,2008,1,5.20670414,0.634758174,3.776337624,-1.926307797,-2.656669855,3.585546494,3.910561562,-3.448518753,-10.09271431,3.696409702
64,2008,5,1.547838807,0.851003349,0.021707714,-1.088081598,-0.736096919,-0.216907099,1.467836022,1.583912849,-3.722601652,1.779564738
65,2008,6,0.576313972,2.410423279,-1.453394294,-0.158836946,-0.453726202,-0.216252536,0.807365477,-0.279083431,-1.286853671,-1.249512076
66,2008,7,0.600903153,0.361433238,-1.316046953,-0.804517627,-0.932764947,0.237514243,0.765288591,-0.561672151,-1.482670307,0.031589542
67,2008,8,0.961043537,1.357303739,-0.867628455,-1.069746733,-0.80832988,0.107419573,0.649200618,0.276799351,-1.31132102,0.366643161
68,2008,9,0.827766955,0.155728251,-1.193395734,-1.266996384,0.014885698,0.251961619,0.667975426,0.442948073,-1.972577453,0.072688788
69,2008,10,0.343097568,0.734519422,-1.494112134,-0.202163383,-0.502285779,0.558750808,2.01406002,0.285734922,-1.931056142,0.475499153
70,2008,12,0.287398577,0.484780163,-1.596908569,-0.650455356,-0.837137878,0.360715598,1.370046854,0.575154841,-1.607843637,-0.599011362
71,2009,1,0.386915267,-0.015829038,-1.342483521,-0.733370304,-0.990593791,-0.053765133,1.149443269,0.525144637,-1.776166558,-0.115870342
72,2009,2,0.660941303,0.626151919,-1.30753994,-0.930594265,-0.877228379,0.042362045,0.580939054,0.307478815,-1.134067893,-0.405980676
73,2009,3,0.726371825,-0.067691304,-1.654381037,-0.61734587,-0.031167775,0.274818033,0.662251115,0.83305949,-2.504438877,0.525558054
74,2009,4,0.36099273,0.647757292,-1.168064237,-0.996704459,-0.677420378,0.646442473,1.335124612,0.904813349,-1.670363665,0.066728525
75,2009,5,0.909674406,0.343865573,-1.268327713,-1.028804779,-0.630352259,-0.550020993,1.042389035,-0.472884804,-1.693762898,-0.385917544
76,2009,6,1.015992403,0.555930376,-0.869071007,-1.405262947,-1.162094831,0.53816545,0.140525162,1.216722488,-2.027465105,-0.277030528
77,2009,7,0.943783581,1.270590186,-0.803426385,-1.427389503,-0.422073692,-0.275398523,1.435320258,-0.693523407,-1.504052281,-0.721935332
78,2009,8,0.426900953,0.281748295,-1.130791545,-1.428195238,-0.775959969,0.085011512,1.177146435,-0.180650473,-1.732491612,0.10716112
79,2009,9,0.915201843,1.051256537,-1.162967563,-0.513431013,-0.984408677,-0.024347788,0.474848956,-0.301904649,-1.451936603,-0.457394958
80,2009,11,0.469023436,0.117252797,-1.246839166,-0.678478777,-0.865299225,0.258582503,1.105188727,-0.552821875,-1.903457761,-0.117242239
81,2009,12,0.554984093,0.369677454,-0.846749127,-0.709435761,0.37465778,0.584716499,0.919419646,0.280708134,-1.680966616,0.430904239
82,2010,1,0.302458227,0.708821177,-1.48187089,-0.498675704,-0.661501646,0.16047515,1.289095998,0.502414823,-2.095089912,-0.008306225
83,2010,2,1.136719584,0.476217389,-0.913248599,-1.12172997,0.841123819,0.136034951,1.228131771,0.690990329,-2.283288002,-0.19803822
84,2010,3,0.425613135,1.162941456,-1.352496624,-0.657827377,-0.907021761,0.287603974,1.02039361,0.578872561,-1.741857648,-0.21854952
85,2010,4,0.395728469,0.924052417,-1.343876958,-0.474003315,-0.335469365,0.373607427,1.294864774,0.657598376,-1.347576141,-0.553384185
86,2010,5,0.900297403,1.007256508,-1.288914323,-1.092603326,-0.677981257,-0.267709136,0.485583007,-0.927592158,-1.652305126,-0.480874956
87,2010,6,0.530684292,0.681200266,-1.306932926,-0.851261318,-0.474511027,0.068677239,0.823647797,-0.111452237,-1.461595416,0.033303432
