,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
148,2006,12,0.674853444,0.420256883,-1.497704625,-0.777296007,-0.68304491,0.110595882,0.873244703,-0.957266271,-1.58476603,-0.135294646
149,2007,1,0.595099628,0.582349002,-1.323566437,-0.628759205,-0.707558334,0.033531316,0.844879806,-0.212010682,-1.678946853,-0.17764993
150,2007,2,0.683599651,0.518714786,-1.281297565,-0.915288508,-0.173354879,0.081071012,1.240475416,-0.723604918,-1.298360348,0.01452217
151,2007,3,0.449632376,0.3577604,-1.46942699,-0.895293653,-0.350714624,0.220807567,1.163683414,-0.762018442,-1.621480823,0.098300368
152,2007,4,0.790709853,0.067553438,-0.958659708,-0.962563455,-0.08869601,0.25328505,1.38643539,-0.175954431,-1.866238594,0.173186779
153,2007,5,0.863927007,0.454051435,-1.432091951,-1.200720191,0.067448661,0.41116181,0.751200676,-0.122265995,-1.924157739,0.23651962
154,2007,6,0.736962974,-0.741738141,-1.372169137,-0.496887833,-0.486266524,0.564772427,1.123836279,0.004386017,-2.605841875,0.435042977
155,2007,7,0.622602761,0.735216439,-0.847158432,-0.603943825,-0.343530506,0.240791813,1.115279675,-0.323205233,-1.224541306,0.192481354
156,2007,8,3.586574316,-0.349639088,-0.157472104,-0.393281579,-0.75675565,3.318090677,4.229849339,5.60584116,-6.562889576,2.077140808
157,2007,9,-0.024177864,1.678112745,-1.69022119,0.655024529,-0.741319656,1.055333853,2.045756578,0.706941545,-1.536295891,-0.746283293
158,2007,10,0.683131218,0.056571051,-1.182344079,-0.928389847,-0.124878727,0.219405353,1.160566092,-0.185847923,-1.669142723,0.196425885
159,2007,11,0.756440818,1.037696242,-1.265664339,-1.014618278,-1.122317195,0.135583282,0.680075705,-0.414713234,-1.97919488,-0.257996351
160,2007,12,0.69014585,0.794958055,-1.157126784,-0.682869852,-0.832849026,0.27680254,0.96154815,0.221575677,-2.175858736,-0.333632767
161,2008,1,0.480213225,0.890717328,-1.384283423,-1.049313068,-0.849829137,0.062458955,0.835324109,-0.556483805,-1.359468699,-0.414295197
162,2008,2,0.80519408,1.044269323,-0.85147649,-0.696224928,-0.860505283,0.546642482,1.253087163,1.090537786,-2.071822643,-0.083849214
163,2008,3,0.430981845,0.834443748,-1.585452676,-1.290789485,-1.216664195,-0.386694223,0.470265776,0.004700643,-1.309767723,-0.84403336
164,2008,4,0.432460159,0.024677362,-1.469802856,-1.276585579,-1.663020492,0.235695049,0.812527537,0.906021178,-1.212571859,0.025060201
165,2008,5,1.187686801,1.869998336,-1.536832333,0.231637135,-0.092242859,0.484317541,1.55359745,-0.527976274,-1.278668165,-0.336859465
166,2008,6,0.551795721,-0.166051403,-1.312150121,-0.753985465,-0.389726698,0.036482707,1.362176418,-0.676481485,-1.788994193,0.288473129
167,2008,7,0.729260623,0.347021908,-1.129304171,-0.621617496,-0.681394517,-0.097848497,0.595664322,-0.255121022,-1.441198587,-0.331246316
168,2008,8,0.558472633,0.694376171,-1.226701617,-0.716907382,-0.92412287,0.28874293,0.898943663,0.41620335,-1.612634063,-0.375373781
169,2008,9,0.587080002,0.737011492,-1.099291444,-0.673066735,-0.514196873,0.107309707,0.816353202,0.300821871,-1.88967967,0.177822426
170,2008,10,0.575528979,0.538319409,-1.969926119,-0.190377504,-1.395681143,0.084380195,1.293060422,-0.111383013,-1.418126464,-0.603040755
171,2008,11,0.442952991,0.218730912,-2.030915499,-0.284901261,-0.894235492,-0.087181926,0.208743781,0.485951066,-2.24696064,-0.568390369
172,2008,12,0.613430738,0.521365106,-1.631155133,-0.907932162,-0.241544306,0.111013874,0.934139252,0.517042696,-1.276104569,-0.251192272
173,2009,1,0.435085744,0.181429058,-1.578003407,-0.863297701,-0.91437459,0.101883039,1.068103433,0.276021808,-1.57921648,-0.559047401
174,2009,2,0.602115571,0.505627155,-1.384764433,-1.115358114,-0.671956241,0.053531636,1.104350686,0.377047509,-1.330865026,-0.633805335
175,2009,3,0.63823849,0.510744393,-1.346099615,-0.744764805,-0.766183078,0.052856099,0.711603582,0.2358291,-1.572312593,0.21762155
176,2009,4,0.525257826,0.456927598,-1.164886951,-0.740744948,-0.360586494,0.503551364,0.806026101,0.5698632,-1.995149732,0.437282503
177,2009,5,0.817592382,0.410548598,-1.029679179,-1.155323505,-1.276417613,-0.250549793,0.718536615,0.080616355,-1.555555344,-0.296505868
178,2009,6,0.718637168,0.337081879,-1.279078007,-1.032873869,-0.780177951,0.038344029,0.718371511,0.179584473,-1.918768525,0.02630941
179,2009,7,0.492551237,0.360709935,-1.366571188,-0.962597311,-0.685780346,0.346442074,0.603034675,0.674234748,-1.938049197,0.264235884
180,2009,8,0.520402312,0.383726001,-1.385492086,-1.359789848,-0.222378865,-0.001367145,1.217816591,0.054390516,-1.123036623,0.172731474
181,2009,9,0.626580536,-0.132394433,-1.241040349,-0.856292248,-0.258551776,0.537806809,0.808150411,0.78047961,-2.387639046,0.440338343
182,2009,10,0.403957605,0.495815068,-1.20059967,-0.738780916,-0.659886539,0.383039683,1.074492216,0.717091262,-1.684915304,-0.023533124
183,2009,11,0.662132323,-0.068702348,-1.473199964,-0.989460409,-0.397474796,0.324549466,0.724468112,0.764295161,-2.060913324,0.101312056
