,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
46,2011,12,1.151715636,1.680971622,-0.804471374,-0.406440586,-1.008280993,-0.003974173,0.988983691,0.075226262,-1.578358054,-0.581550121
47,2012,1,0.717857301,1.287539601,-1.775678158,-1.544720888,-1.284581661,0.022821145,0.052928392,0.853098929,-1.222478151,-0.558590949
48,2012,2,0.509337842,0.953219593,-1.544139504,-0.572239518,-0.873783708,-0.220151052,0.934716463,0.348149806,-2.028217554,-0.776478589
49,2012,3,0.462355524,0.982976437,-1.878062844,-0.794637501,-0.60768944,-0.009447147,0.870931625,0.303808779,-1.125347853,-0.991452694
50,2012,4,0.64981091,0.913475871,-1.092874885,-1.075107813,-1.045541644,-0.021330157,1.163824081,0.753314078,-1.547381043,-0.654569983
51,2012,5,0.618304014,0.271235555,-1.655282497,-0.7736696,-1.3587147,0.094327465,0.933324099,1.443444967,-2.349961996,-0.292403579
52,2012,6,0.831031799,0.860724628,-1.336219788,-0.927156627,-0.685156405,-0.17635867,0.718977094,1.520005465,-2.9006598,-0.19716838
53,2012,7,0.126667082,0.91050452,-1.384159207,-1.074746966,-0.804329872,-0.054958418,0.665631652,0.668056548,-2.347717285,-0.331468701
54,2012,8,0.591869652,1.346427917,-1.290379167,-1.194606423,-0.551088691,-0.190500215,0.522978485,0.817884088,-2.12794733,-0.448898524
55,2012,9,0.967003167,1.002200842,-1.729075551,-0.802145302,-1.249911904,-0.427921653,0.246415421,-0.075858891,-1.127505898,-0.739273489
56,2012,10,0.535433054,0.886745632,-1.195369363,-1.389100552,-0.858669281,-0.937954605,0.619277894,0.218300045,-2.09258008,-0.377636075
57,2012,11,0.606046021,0.290465266,-0.799591243,-1.289567351,-1.317783713,0.125948176,0.557426155,1.102379441,-2.583156824,0.542978704
58,2012,12,0.497278929,0.370869815,-1.093360901,-0.792011142,-0.715891957,0.514915943,0.721997499,1.855648756,-2.90823698,-0.023352897
59,2013,1,0.91765362,0.349765033,-1.23408854,-1.678838849,-0.345321089,0.214007705,0.752621651,0.289036512,-1.629881501,0.053930223
60,2013,2,1.155421972,1.473842025,-1.438317537,-1.195543528,-0.79860276,0.265515357,0.663143277,0.349014401,-1.017721653,-1.179210901
61,2013,3,0.311196238,-0.112438522,-0.646548331,-1.107816339,-0.603523493,0.735410035,1.13881743,1.637165904,-3.012533426,-0.056501072
62,2013,4,-0.123829722,-0.059648663,-1.31197989,-0.773947537,-0.849893391,0.228276417,1.115994215,1.002987146,-1.826562881,0.304977745
63,2013,5,1.181776404,-0.361023486,-1.424596786,-0.740987539,0.163028598,0.621585608,1.222191095,0.593722403,-2.28132987,0.2011379
64,2013,7,-0.17806007,0.133528486,-0.859522998,-1.014676452,-1.202824712,0.922213554,1.321262479,0.670672834,-3.26584816,0.67197901
65,2013,8,-0.317938119,1.831024408,-1.26847291,-2.578317642,-0.923188806,-0.594113529,0.688241541,0.194347098,-0.618517399,-0.870045066
66,2013,9,0.116187602,0.73090291,-2.214602232,-1.56180501,-1.250420094,-0.257248282,0.848245621,0.671907425,-1.109358311,-0.525758505
67,2013,10,0.977230906,0.615868628,-2.172645807,-2.642392397,-0.378831804,-0.180890948,-1.300460339,-0.350785345,-0.914596319,-0.282299936
68,2013,11,0.242491782,-0.013610944,-1.154084206,-0.290341586,-2.016364813,-0.081756167,1.85376668,1.239407301,-3.301568985,-0.090377256
69,2013,12,-0.710158765,-0.946950972,-2.557230949,-1.449157357,-2.928119183,0.383641183,1.129478931,3.751250029,-2.344735384,0.955753863
70,2014,1,0.852651894,0.088866532,-0.825875521,-0.498621374,-1.128471494,0.204959676,1.222248197,2.135648489,-3.09457016,0.578391016
71,2014,2,1.136916757,-0.797519267,-1.187091112,-0.643799603,-1.012336016,0.628559649,0.568345726,2.164088488,-3.901793718,0.186619163
72,2014,4,0.500639379,0.351770192,-0.783273995,-0.07834015,-1.26771462,-0.511749804,0.941845715,0.072735704,-3.097715139,-0.433417052
73,2014,5,0.53316772,0.436206192,-1.434006691,-0.159412727,-0.289515048,0.523017347,1.808044672,0.652002573,-0.357881248,-0.021894556
74,2014,6,0.202385306,0.700199485,-1.253363132,-1.531027913,-0.622534275,0.129301816,0.044832632,1.507125616,-2.022238731,-0.129981905
75,2014,7,0.178443685,0.482924402,-1.204819202,-0.741532803,-0.19380188,0.313349128,0.367884338,-0.017106043,-0.928699017,0.227508739
76,2014,8,0.152906939,4.729516506,-1.112645745,-0.145867184,-0.629743397,1.55571568,0.632260561,1.278499603,-1.996199965,-0.33479017
77,2014,9,-0.64871037,0.236539647,-1.165674567,-2.63525629,-1.109436035,-0.371238559,-0.724445343,2.64128232,-3.849908352,1.299220562
78,2014,10,-0.621759832,2.037059784,-2.771547079,-2.867011786,-0.679936469,1.615396857,1.016749978,2.228231668,1.454556704,0.156146482
79,2014,11,-0.419291526,0.860641658,-0.42863965,-1.27592051,-1.393896103,0.290631473,0.881730974,1.782023072,-4.228450298,1.239370942
80,2014,12,0.296172321,-0.223507881,-0.810222387,-1.648537159,-1.380366802,0.910376549,0.892116547,2.194147587,-2.972419739,0.334959477
81,2015,1,0.759716153,-0.15065816,-0.702354252,-1.556488514,-1.033331037,0.142040968,0.848400772,2.266855478,-3.389442921,0.635702729
82,2015,3,0.963361144,0.685172021,-0.854939222,-0.737449288,-0.936743379,0.161496013,1.152392864,-0.34725225,-1.490859747,0.995388091
83,2015,4,0.827461898,1.207197309,0.941056013,-0.139001295,-2.003586769,-0.088553764,2.081426144,1.49795413,-3.656828403,0.392838717
84,2016,2,0.496556491,-0.451286405,-2.112905979,0.537685633,-2.166687012,0.560110271,2.907372475,0.390205294,-2.028030872,-0.969190657
85,2016,5,0.827642679,0.208561271,-1.088914752,-0.710465431,0.10763596,0.370504379,1.261416554,1.097784996,-1.570251465,0.860829473
86,2016,6,0.348026693,2.808715343,-2.303854465,-0.590865135,-1.754827738,0.736902952,0.776091456,0.643634796,-0.197110027,-1.59284699
87,2016,9,-0.589461267,0.858354509,-1.502748013,-1.561992884,-0.293260306,0.90474838,0.091145664,2.410868645,-4.109376907,-0.654617071
88,2016,10,0.11377424,1.166833282,-0.821527958,-1.121812463,-0.939008415,0.503412306,0.393615097,1.599614143,-2.924557447,0.35306707
89,2016,11,0.897802114,1.021745205,-2.677781105,-1.409760594,-0.862358689,-0.850220025,0.240577087,0.000637889,-0.551147044,-1.459986091
90,2016,12,0.892362654,0.330512613,-1.285699129,-1.090855837,0.046518683,0.156374887,0.497358561,1.669679761,-2.340534449,0.534072101
91,2017,2,-0.884798825,-3.7433393,-2.067457199,-3.608520508,2.163802385,-1.372352839,3.84908843,-0.336176515,-2.410359859,-1.101246119
92,2017,5,0.700236857,0.657346487,-1.007031798,-1.065045357,-0.959055066,-0.182132885,0.645993352,2.852330685,-3.047781944,-0.435475141
93,2017,7,-0.761199772,-1.344143867,-2.836690664,-2.166266203,-2.009107351,0.399285227,1.535635471,3.840487957,-2.055242062,-0.716237068
94,2017,8,0.568427026,1.328681588,-0.030760176,-0.274057955,-1.775071502,0.840625942,1.826378703,3.346924543,-4.01652813,0.7071715
95,2017,9,-1.215165973,0.583203912,-2.539953232,-1.666706324,-0.216818929,1.046723366,-1.571867108,1.810488105,-3.136025906,0.406008571
96,2018,1,0.346578717,-1.008032322,-0.917908132,-0.064301357,-3.587688684,0.843913615,1.115899205,2.799563885,-4.162816525,0.229488224
97,2018,7,1.216972709,-0.525568008,-0.838487625,-1.89189899,-0.605409741,0.890322268,1.646476865,3.279169559,-3.264702559,-0.510321021
98,2018,12,0.967893302,-1.258821487,-2.094038486,-1.202311277,-2.458393574,0.521807313,0.33950001,3.605617046,-3.102173567,-0.556221247
99,2019,7,0.327610731,-0.947977722,-0.865788221,-1.128998518,-1.982359886,1.282968879,0.510381579,3.143488646,-4.481455803,-0.268192559
100,2019,11,0.543680608,0.042087268,-1.199764371,-0.650548875,-0.603110492,0.917156696,0.612039864,2.023438692,-4.136991978,0.552818656
101,2019,12,0.86845988,0.80640918,-1.249590755,0.258422613,1.939914942,-0.044834245,1.514253736,0.739925444,-4.129515648,1.203646064
102,2020,1,0.15413779,0.51515907,-1.735099435,-1.169303536,-1.521158576,0.230656788,0.547604263,1.044444442,-1.793149471,-0.394929737
103,2020,2,-0.080009997,0.732438207,-1.127107263,-1.555953264,-0.842862725,0.177556589,0.139283851,2.67711854,-3.772931337,0.183337912
104,2020,3,-0.129586801,-0.627408624,-0.793841362,-2.271745205,-1.014199018,0.666088402,0.410446525,3.506753445,-4.913236141,-0.03288199
