,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
208,2001,5,1.0942825078964233,1.1278572082519531,-1.781275987625122,-0.8217887878417969,2.0961952209472656,1.930670976638794,2.716118335723877,0.5514540076255798,-1.9442228078842163,1.101694941520691
209,2001,6,3.2543556690216064,2.7346744537353516,0.9084836840629578,-2.6645267009735107,2.262197494506836,0.8477331399917603,2.3156661987304688,-0.9725309610366821,-3.333446979522705,3.8041305541992188
210,2001,7,1.0432950258255005,1.5279498100280762,-2.0557196140289307,-0.019029606133699417,1.6868772506713867,2.567422866821289,0.28240224719047546,-1.281538724899292,-4.914880752563477,4.4322710037231445
211,2001,8,1.0047165155410767,1.2897107601165771,-0.7936099171638489,-1.2125650644302368,0.12354028224945068,0.5192838311195374,1.4644275903701782,0.07026120275259018,-1.130832314491272,0.42607659101486206
212,2001,9,1.7820677757263184,1.0043034553527832,-1.146645188331604,-1.6275092363357544,1.2148094177246094,0.7121758460998535,1.28462815284729,0.2937774062156677,-1.6357779502868652,1.0587198734283447
213,2001,10,0.5691643953323364,2.3983986377716064,-0.5494152903556824,-0.5584114789962769,-1.145540714263916,1.1157617568969727,1.1878294944763184,-1.2654160261154175,-2.4056997299194336,1.1763927936553955
214,2001,11,1.4907346963882446,1.2430356740951538,-0.9810596704483032,-0.9127553701400757,0.25005412101745605,0.7567933797836304,1.8682537078857422,0.1779884397983551,-1.5993233919143677,0.7666862607002258
215,2001,12,2.254364490509033,2.047545909881592,-0.9853375554084778,-2.505082607269287,-0.7317832708358765,0.225468710064888,0.574080765247345,-1.1162055730819702,-1.2919785976409912,-0.07328419387340546
216,2002,1,1.143595814704895,2.44345760345459,-0.2818928062915802,-1.618796467781067,-0.8013370037078857,0.33024492859840393,1.0567501783370972,0.28636491298675537,-1.4346712827682495,0.43131256103515625
217,2002,2,1.3716158866882324,0.9861473441123962,-0.8679608702659607,-1.097225308418274,-0.2918824553489685,0.5915175676345825,1.4878506660461426,1.0321999788284302,-1.718466877937317,0.7836523056030273
218,2002,3,2.1657001972198486,0.8749051094055176,-1.4567409753799438,-1.2896182537078857,1.6203685998916626,1.5030540227890015,2.6433908939361572,0.05446130037307739,-1.797484040260315,1.9785867929458618
219,2002,4,0.2963239848613739,2.705937385559082,-0.7260138392448425,-1.420922875404358,-0.39563092589378357,0.3031156063079834,1.377553939819336,0.16465091705322266,-2.612312078475952,1.2540169954299927
220,2002,5,1.0421361923217773,3.1640801429748535,-1.1079097986221313,-1.5170785188674927,0.8237610459327698,1.1821342706680298,1.6040661334991455,-1.4714086055755615,-2.5907657146453857,2.817145586013794
221,2002,6,1.9880410432815552,0.4865280091762543,-1.3583928346633911,-3.3921711444854736,-0.25867563486099243,-0.8214225172996521,-0.0354720763862133,0.6931895613670349,-1.820471167564392,0.06371874362230301
222,2002,7,1.2671390771865845,2.144388437271118,-1.0863637924194336,-1.6765328645706177,0.2331109493970871,0.9640445113182068,0.7796263694763184,-0.1456601768732071,-1.8535205125808716,1.7467503547668457
223,2002,8,1.2290503978729248,2.744629383087158,-0.6646197438240051,-1.5157480239868164,0.028734073042869568,0.9043921828269958,1.4267045259475708,-1.110559105873108,-2.1156270503997803,1.2353039979934692
224,2002,9,1.9070736169815063,1.8075981140136719,-1.2140724658966064,-1.382449746131897,1.007391333580017,0.14219391345977783,1.5530545711517334,-0.19666768610477448,-1.4224512577056885,0.28016605973243713
225,2002,10,1.3906227350234985,0.8505338430404663,-1.1841663122177124,-1.6431316137313843,-0.26282232999801636,0.1720096468925476,0.6427799463272095,-0.46630987524986267,-1.529276967048645,0.013757354579865932
226,2002,11,1.445923089981079,1.2855415344238281,-0.677057683467865,-1.6637036800384521,0.08532506227493286,-0.010780366137623787,1.2857434749603271,-0.7206883430480957,-1.8479893207550049,0.7612619400024414
227,2002,12,1.159929633140564,0.20785202085971832,-0.9824796319007874,-1.3441143035888672,-0.13092289865016937,0.030283531174063683,0.5551999807357788,-0.8713027834892273,-1.1904300451278687,0.4822627305984497
228,2003,1,0.7253889441490173,0.8930603861808777,-0.7094160318374634,-0.9051536321640015,-0.5755385160446167,0.4538421034812927,1.3888713121414185,0.5027225613594055,-2.0947442054748535,0.9633516073226929
229,2003,2,0.8912994265556335,0.4908083379268646,-0.4953930079936981,-1.8780124187469482,0.03173381835222244,-0.41677871346473694,1.4173272848129272,-0.7552920579910278,-1.6180448532104492,0.16623540222644806
230,2003,3,1.9952107667922974,2.2394227981567383,-0.7478971481323242,-1.6969045400619507,1.096514105796814,0.8846938610076904,1.5204416513442993,-0.9402979016304016,-1.635705828666687,0.10543157905340195
