,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
208,2001,5,4.391435623168945,5.109467506408691,-2.2959065437316895,1.2218000888824463,4.212875843048096,1.1776924133300781,4.552065372467041,-1.8245856761932373,-5.556797027587891,4.988369464874268
209,2001,6,4.143857955932617,4.260451793670654,0.343661367893219,-2.309356212615967,3.404811143875122,1.3869684934616089,3.6071529388427734,-0.029164539650082588,-1.7200040817260742,1.2747262716293335
210,2001,7,4.143857955932617,4.260451793670654,0.343661367893219,-2.309356212615967,3.404811143875122,1.3869684934616089,3.6071529388427734,-0.029164539650082588,-1.7200040817260742,1.2747262716293335
211,2001,8,1.4157158136367798,1.3137102127075195,-0.9981987476348877,-0.9890685081481934,-0.4604550898075104,0.317201167345047,1.2054870128631592,0.12014972418546677,-1.1955376863479614,0.47904786467552185
212,2001,9,0.7245439887046814,0.49018433690071106,-0.8360766768455505,-1.2706588506698608,-0.39915576577186584,0.15029174089431763,0.8158247470855713,0.050287649035453796,-1.2038754224777222,0.2796384394168854
213,2001,10,0.9676032662391663,1.399884581565857,-0.8183321952819824,-1.4595425128936768,0.3767477571964264,0.961000919342041,1.9171199798583984,-0.8771311044692993,-1.117569923400879,0.5753110647201538
214,2001,11,1.2216933965682983,1.5592708587646484,-1.1887840032577515,-1.0559247732162476,-0.48740115761756897,0.5972419381141663,1.6625572443008423,-0.18135283887386322,-1.01029372215271,0.23339228332042694
215,2001,12,2.1191585063934326,1.255064845085144,-1.1662369966506958,-2.358659505844116,-0.941207230091095,-0.07411302626132965,-0.09440168738365173,-1.222124695777893,-0.592352032661438,-0.6952479481697083
216,2002,1,1.5623172521591187,2.7816250324249268,-0.1248396635055542,-1.5201094150543213,0.0019181668758392334,0.29092949628829956,1.9048881530761719,-0.24409998953342438,-2.3401284217834473,1.7255363464355469
217,2002,2,0.9327607154846191,1.616566777229309,-1.178971290588379,-1.134718894958496,0.17309542000293732,0.6676439642906189,1.3805230855941772,0.7945974469184875,-1.3618988990783691,0.7119183540344238
