,InfoPublYear,InfoPublMon,0,1,2,3,4,5,6,7,8,9
208,2001,5,2.9006094932556152,4.277013301849365,1.7668226957321167,-3.9563210010528564,1.9687777757644653,0.32661065459251404,2.4094648361206055,-2.5648915767669678,-4.513922691345215,3.5427496433258057
209,2001,6,2.377218723297119,4.014685153961182,1.304132103919983,-3.188077449798584,1.857535719871521,0.5038135051727295,2.427940607070923,-2.4915049076080322,-2.3776180744171143,2.3482401371002197
210,2001,7,1.0516096353530884,1.5203092098236084,-2.0550127029418945,-0.021281512454152107,1.704738974571228,2.5814194679260254,0.2904147207736969,-1.272495985031128,-4.923360347747803,4.426966667175293
211,2001,8,1.0229003429412842,1.422978401184082,-0.87188321352005,-0.9999606013298035,0.27183666825294495,0.7170634865760803,1.7596867084503174,-0.12609422206878662,-0.9076490998268127,0.6958729028701782
212,2001,9,2.837092161178589,2.389518976211548,-0.6088843941688538,-1.5343413352966309,0.8211944103240967,0.8921217322349548,1.111350417137146,-1.0515285730361938,-2.3860623836517334,0.37478649616241455
213,2001,10,1.0067517757415771,1.6167253255844116,-0.5065595507621765,-1.2403650283813477,-0.36050164699554443,0.9340862035751343,1.274646520614624,-0.5854020714759827,-2.5748202800750732,1.2975184917449951
214,2001,11,1.4011985063552856,1.7909423112869263,-0.9686040282249451,-0.876215398311615,0.4064532518386841,0.6783240437507629,1.4374983310699463,0.025879517197608948,-1.8158026933670044,0.7772555351257324
215,2001,12,1.920620322227478,1.8764898777008057,-0.9686724543571472,-2.179861068725586,-0.34081417322158813,0.4918879568576813,0.8158470392227173,-0.818701446056366,-1.363684892654419,0.36823445558547974
216,2002,1,1.3259499073028564,2.138082265853882,-0.44422653317451477,-1.5184416770935059,-0.38815733790397644,0.4896562397480011,0.8975826501846313,0.5906644463539124,-1.5497394800186157,0.5143904089927673
217,2002,2,1.2619413137435913,1.0384328365325928,-0.5881218910217285,-1.326046109199524,-0.19840008020401,0.25724923610687256,1.2486553192138672,0.06691224128007889,-1.7152482271194458,1.0029209852218628
218,2002,3,2.7140915393829346,2.330793857574463,-1.502089023590088,-0.42981716990470886,1.6149946451187134,2.2523298263549805,3.5725257396698,0.9118900299072266,-1.783199667930603,2.1439168453216553
219,2002,4,1.0662784576416016,2.099919557571411,-0.49495959281921387,-1.6253080368041992,0.7763158679008484,0.5201523303985596,1.7059544324874878,-0.3897858262062073,-2.40693998336792,2.159266233444214
220,2002,5,0.8384354710578918,1.3237813711166382,-0.9214833974838257,-1.7338539361953735,-0.10283292829990387,0.5055071711540222,1.4360520839691162,-0.20337136089801788,-2.573500633239746,1.9085981845855713
221,2002,6,1.3720000982284546,1.1937531232833862,-1.020402431488037,-1.4398006200790405,-0.029544562101364136,0.07893544435501099,0.8949557542800903,-0.310908704996109,-2.3776965141296387,0.9324327707290649
222,2002,7,1.8335402011871338,0.8486909866333008,-0.9693781733512878,-1.1115607023239136,0.158633291721344,0.8249931931495667,1.7208154201507568,-0.517357587814331,-1.3808579444885254,1.0577603578567505
223,2002,8,0.8998293876647949,1.0177780389785767,-0.6704833507537842,-1.5044715404510498,-1.3902382850646973,0.2830619215965271,1.0419130325317383,-0.27601033449172974,-1.4366474151611328,1.1085368394851685
224,2002,9,1.8843351602554321,1.3012073040008545,-0.9937441945075989,-1.601944088935852,1.255186915397644,0.3911600112915039,1.8424360752105713,-0.049772217869758606,-2.8681368827819824,1.5320614576339722
225,2002,10,1.221536636352539,0.3521663248538971,-1.1433804035186768,-1.456472396850586,-0.5151752829551697,0.1351681649684906,0.7512943148612976,-0.4649965167045593,-1.452380895614624,0.24243418872356415
226,2002,11,0.9578586220741272,1.0100876092910767,-0.8110411167144775,-1.4721084833145142,-0.14842835068702698,0.1688467115163803,1.022363305091858,-0.7068222165107727,-1.3061736822128296,0.4606456160545349
227,2002,12,1.1270790100097656,0.17029517889022827,-1.0142083168029785,-1.5260639190673828,0.022054612636566162,0.04329754039645195,0.9024747610092163,-0.6392289400100708,-1.344932198524475,0.3376948833465576
228,2003,1,0.9809368252754211,0.7024934887886047,-1.2105954885482788,-1.4974348545074463,-0.5674012899398804,0.7282203435897827,0.6451640129089355,-0.03659367561340332,-1.6121652126312256,0.7950289249420166
229,2003,2,1.2856476306915283,0.8540154099464417,-0.3941352069377899,-1.7020988464355469,0.30787310004234314,0.31147390604019165,1.6155349016189575,-1.2373002767562866,-2.2500340938568115,1.6720081567764282
230,2003,3,1.7227078676223755,1.0786465406417847,-0.6067842245101929,-1.943207859992981,0.937623918056488,0.29140710830688477,1.0982136726379395,-1.7350836992263794,-1.8540740013122559,0.08403926342725754
231,2003,4,0.17602908611297607,0.8314490914344788,-1.024045467376709,-0.7117236256599426,-0.22026677429676056,0.47538599371910095,1.1826075315475464,-0.7814960479736328,-2.2029874324798584,1.025682806968689
232,2003,5,1.1103603839874268,-0.16327118873596191,-1.3206324577331543,-1.4727506637573242,-0.3349462151527405,0.427890807390213,1.5302796363830566,-0.640766978263855,-1.5883615016937256,0.2525221109390259
233,2003,6,1.6665080785751343,2.198430299758911,-0.6485475301742554,-1.741906762123108,0.6436501741409302,0.4672746956348419,1.3744440078735352,-1.9534149169921875,-2.2898528575897217,2.256420373916626
234,2003,7,1.2199405431747437,1.6010267734527588,-0.7959127426147461,-1.1269413232803345,-0.00513280276209116,0.5804810523986816,1.415740966796875,-0.717988908290863,-1.7765083312988281,0.5047010183334351
235,2003,8,0.2622905373573303,0.5443480610847473,-1.7712610960006714,-0.24116314947605133,-0.6489409804344177,0.149446502327919,1.0944310426712036,0.8298729062080383,-2.282269239425659,0.12131579965353012
236,2003,9,0.5076569318771362,0.9192551970481873,-1.2142242193222046,-1.244004487991333,-0.18225017189979553,-0.01965845748782158,1.1397358179092407,-0.5432495474815369,-1.529286503791809,0.12127848714590073
237,2003,10,0.06473883986473083,0.12786176800727844,-0.9415661692619324,-1.2103726863861084,-1.1310813426971436,0.4463914930820465,0.7969387769699097,1.663037896156311,-2.30263614654541,0.420858770608902
238,2003,11,3.813905715942383,1.273611307144165,-3.07869553565979,-3.1223528385162354,-2.311119318008423,0.26010042428970337,0.21544776856899261,-1.203291654586792,-0.4377284646034241,0.43247583508491516
239,2003,12,0.2952217757701874,0.201032817363739,-1.7399191856384277,-0.4840952455997467,-0.25684231519699097,-0.08980321139097214,0.8525139093399048,1.044541597366333,-2.652099370956421,0.6637864708900452
240,2004,1,0.7275487184524536,0.2425994873046875,-1.0493730306625366,-0.8687861561775208,-0.6534746289253235,-0.09196648746728897,1.0419059991836548,-0.3005185127258301,-0.9672441482543945,0.26876920461654663
241,2004,2,0.8743836283683777,0.4395703673362732,-1.0298078060150146,-0.95167475938797,-0.33752700686454773,0.18309266865253448,0.9203343391418457,0.4244064688682556,-1.7847511768341064,-0.0742456391453743
242,2004,3,2.390806198120117,2.4522030353546143,-1.020192265510559,-1.5107799768447876,1.3894567489624023,-0.02037651836872101,0.8649418354034424,-0.8281574249267578,-1.2705132961273193,-0.49360010027885437
243,2004,4,0.7283317446708679,1.221181869506836,-1.4320322275161743,-0.6519001126289368,-0.03233345225453377,-0.06031094864010811,1.1511768102645874,0.3056553304195404,-1.3182982206344604,-0.5781558156013489
244,2004,5,0.8026182055473328,0.8088942766189575,-0.5167070627212524,-0.91648268699646,-0.5135951042175293,0.44608086347579956,1.3416187763214111,1.5854772329330444,-2.9329423904418945,0.812136709690094
245,2004,6,0.09009396284818649,0.9676288962364197,-0.6335452198982239,-1.8759204149246216,-0.9746031761169434,0.1502772718667984,1.1440379619598389,-0.22971892356872559,-1.1549326181411743,0.1835395246744156
246,2004,7,0.526077926158905,2.2598729133605957,-0.80765700340271,-0.9877490997314453,-0.5012465715408325,-0.6163336634635925,1.6787562370300293,-1.265916109085083,-1.1208451986312866,-1.7957948446273804
247,2004,8,1.0359175205230713,2.6012063026428223,-1.0466725826263428,-0.041580647230148315,-1.2423434257507324,0.47166746854782104,1.6649415493011475,0.6257243156433105,-1.268425464630127,-0.8923940658569336
248,2004,9,0.6955270767211914,0.5622267127037048,-1.3500657081604004,-1.2191927433013916,-0.13237833976745605,-0.12998059391975403,1.278743028640747,-0.6430389285087585,-1.8921960592269897,0.1868935376405716
249,2004,10,0.949394702911377,0.11252085119485855,-1.483533263206482,-1.3212502002716064,0.4046679735183716,0.3771986663341522,1.294867992401123,-1.4091260433197021,-1.7951126098632812,0.08031444251537323
250,2004,11,1.6414425373077393,1.3536579608917236,-1.3326231241226196,-2.088914632797241,1.5531675815582275,0.628308117389679,1.8250634670257568,-1.3968474864959717,-1.8692264556884766,0.28883102536201477
251,2004,12,1.3347750902175903,0.9012219905853271,-0.9334353804588318,-1.5460830926895142,-0.3165198862552643,-0.10566723346710205,1.0697184801101685,-0.9579903483390808,-1.7974909543991089,0.2909621000289917
252,2005,1,0.9772698283195496,1.1966075897216797,-1.204689383506775,-1.034241795539856,0.21714115142822266,0.40101200342178345,1.2328083515167236,-1.0128400325775146,-1.7255514860153198,0.46194693446159363
253,2005,2,1.3753798007965088,1.4229629039764404,-0.33911585807800293,-2.1891088485717773,-0.9345942735671997,-0.02257777377963066,1.7768253087997437,-0.47282323241233826,-1.457874059677124,1.8958810567855835
254,2005,3,0.36064761877059937,0.15485134720802307,-1.5273852348327637,-0.8099642395973206,-0.6625299453735352,0.012709730304777622,1.1921740770339966,-0.5933627486228943,-2.2931416034698486,0.36322060227394104
255,2005,4,0.5948256850242615,0.4424475133419037,-1.5958315134048462,-0.9518916606903076,-0.26224005222320557,0.028722355142235756,1.029026985168457,-0.27484843134880066,-1.7704609632492065,0.018189068883657455
256,2005,5,0.5411924123764038,1.311828374862671,-1.4112510681152344,-0.5883259773254395,-0.37232649326324463,0.1814074069261551,1.4861552715301514,-0.12678676843643188,-2.0103089809417725,0.006926431320607662
257,2005,6,0.5159538984298706,0.8040522336959839,-1.6124142408370972,-0.3183939754962921,-1.2059048414230347,0.15350684523582458,1.3510149717330933,-0.8435851335525513,-1.8677235841751099,-0.2539110481739044
258,2005,7,0.7608774900436401,0.5420826077461243,-0.9770327210426331,-1.0211796760559082,-0.7716699242591858,-0.16470907628536224,0.8522931337356567,-0.6149240732192993,-1.5520644187927246,-0.05070342868566513
259,2005,8,0.41428786516189575,0.20550477504730225,-1.4641742706298828,-0.900926947593689,-0.4305950999259949,0.2165941596031189,0.9941281676292419,-0.6995446085929871,-1.6225354671478271,0.3257596790790558
260,2005,9,0.6324965953826904,0.47902950644493103,-1.2971222400665283,-0.9565187692642212,-0.4385887682437897,0.2582360804080963,1.212246060371399,-0.3903457224369049,-1.7576333284378052,0.17143134772777557
261,2005,10,0.6725558042526245,0.02843313291668892,-1.546172022819519,-0.6312143206596375,-0.2653568983078003,0.13866643607616425,0.4841972291469574,-0.6621983051300049,-2.4039220809936523,1.0386229753494263
262,2005,11,0.5551184415817261,0.5433875322341919,-0.9313023686408997,-0.9064927697181702,-0.8771834969520569,-0.3755881190299988,0.7672996520996094,-0.27913469076156616,-2.006863832473755,0.11565833538770676
263,2005,12,0.5626847743988037,0.3740352392196655,-1.4811584949493408,-0.6188045740127563,-0.15462051331996918,0.4186583161354065,1.1158968210220337,-0.12617464363574982,-1.6614693403244019,-0.07290269434452057
264,2006,1,0.4606792628765106,0.5060155391693115,-1.4826021194458008,-0.7671166658401489,-0.5009549856185913,-0.2407252937555313,0.9124820828437805,-0.3707481622695923,-1.9088749885559082,0.0645563080906868
265,2006,2,0.9796508550643921,1.1391022205352783,-1.3799080848693848,-1.2001813650131226,0.46083545684814453,0.23156780004501343,0.6932814121246338,-1.1718482971191406,-1.724761962890625,0.4025452136993408
266,2006,3,0.712592601776123,0.6778348088264465,-1.2433784008026123,-0.9240317940711975,0.11956416070461273,0.3538384735584259,0.8115744590759277,0.04674806445837021,-2.0482354164123535,0.4857449233531952
267,2006,4,1.411320686340332,1.7290419340133667,-1.0809389352798462,-1.3760830163955688,0.6290088295936584,0.7090268135070801,1.6606405973434448,-0.5848559141159058,-2.4433648586273193,1.3414795398712158
268,2006,5,0.8042716383934021,0.7776070237159729,-1.4538755416870117,-0.7508779168128967,-0.3189716637134552,0.2616608142852783,1.1200449466705322,-0.03857925534248352,-1.8123574256896973,-0.04849134385585785
269,2006,6,0.7655994892120361,0.7152853608131409,-1.4787923097610474,-0.5321184396743774,-0.2082027792930603,0.25900933146476746,0.992093026638031,-0.40014931559562683,-1.5963181257247925,0.09855281561613083
270,2006,7,0.6931903958320618,0.46457570791244507,-1.1516278982162476,-0.48544609546661377,-0.3975636661052704,0.5816543698310852,1.595658779144287,-0.33272263407707214,-1.92661452293396,0.4432408809661865
271,2006,8,0.39854684472084045,0.516082763671875,-1.3675585985183716,-0.4133948087692261,-0.46459516882896423,0.5970486402511597,1.385386347770691,-0.4261721670627594,-1.8143309354782104,0.3254821002483368
272,2006,9,0.7520677447319031,0.650449812412262,-1.173311471939087,-1.0997086763381958,-0.5082256197929382,0.29614925384521484,1.2353250980377197,-1.1122709512710571,-1.698569893836975,0.6658602952957153
273,2006,10,0.5509251356124878,0.11845659464597702,-1.6578577756881714,-0.7559086084365845,0.035370491445064545,0.05215205252170563,1.1503989696502686,0.044593848288059235,-2.2174289226531982,0.2437201738357544
274,2006,11,0.5123682022094727,0.7748932838439941,-1.4385313987731934,-0.3521053194999695,-0.49113544821739197,0.5728760361671448,0.7974442839622498,0.5832003355026245,-1.9172083139419556,0.27121633291244507
275,2006,12,0.44146081805229187,0.5393895506858826,-1.06996750831604,-0.6821686029434204,-0.768263041973114,-0.07094844430685043,0.8392521142959595,-0.2961277663707733,-1.6527931690216064,0.2875601649284363
276,2007,1,0.3775702714920044,0.5486151576042175,-1.3081793785095215,-0.48037189245224,-0.3745872378349304,-0.16390050947666168,1.0081990957260132,-0.6533975601196289,-1.6326146125793457,-0.41191765666007996
277,2007,2,0.6184033155441284,0.05852225422859192,-1.5785542726516724,-1.0184983015060425,-0.15111948549747467,-0.1671084761619568,1.2050845623016357,-1.0066789388656616,-1.3130671977996826,-0.2488700896501541
278,2007,3,0.25747889280319214,0.06882770359516144,-1.505306601524353,-0.8876610398292542,-0.856018602848053,0.10375085473060608,1.0438432693481445,-0.765507698059082,-2.0097897052764893,0.4121359884738922
279,2007,4,0.8917701244354248,-0.6275033354759216,-1.2077291011810303,-0.8977972865104675,0.3131106495857239,0.6643993258476257,1.5738862752914429,0.11314547061920166,-2.2661349773406982,0.5286771059036255
280,2007,5,1.2388805150985718,0.7983244061470032,-2.40130615234375,-0.6405037641525269,0.5414449572563171,0.831262469291687,0.13743481040000916,1.3614273071289062,-0.2049618363380432,0.09657269716262817
281,2007,6,1.2388805150985718,0.7983244061470032,-2.40130615234375,-0.6405037641525269,0.5414449572563171,0.831262469291687,0.13743481040000916,1.3614273071289062,-0.2049618363380432,0.09657269716262817
282,2007,7,0.13231155276298523,0.4001556932926178,-1.0137485265731812,-0.4481739401817322,-0.22450700402259827,0.2038896083831787,1.125364065170288,-0.35805433988571167,-1.2096264362335205,0.39376556873321533
283,2007,8,0.13231155276298523,0.4001556932926178,-1.0137485265731812,-0.4481739401817322,-0.22450700402259827,0.2038896083831787,1.125364065170288,-0.35805433988571167,-1.2096264362335205,0.39376556873321533
284,2007,9,0.49901339411735535,1.1394338607788086,-0.864579439163208,-0.4259740710258484,-0.39595717191696167,0.15828266739845276,0.658867597579956,0.2629406154155731,-0.5019350051879883,-0.5849883556365967
285,2007,10,0.7291996479034424,0.09736880660057068,-1.1852976083755493,-0.9287405014038086,-1.18281090259552,0.08763834834098816,0.953808605670929,-0.06611499190330505,-2.473884105682373,-0.40904927253723145
286,2007,11,0.9225915670394897,0.5105584859848022,-1.5217187404632568,-0.33372971415519714,-1.283107042312622,-0.28116095066070557,1.2820026874542236,-0.2652661204338074,-2.9663734436035156,0.19491219520568848
287,2007,12,1.1527631282806396,1.2886868715286255,-1.0652613639831543,-0.9807823300361633,-0.9251760840415955,0.14840145409107208,0.7133676409721375,0.323304146528244,-2.276420831680298,-0.6024160385131836
288,2008,1,0.6481094360351562,0.3266061246395111,-1.1864616870880127,-1.238875389099121,-1.083477258682251,0.07219452410936356,0.7822124361991882,-0.3936479389667511,-1.2931145429611206,-0.21555833518505096
289,2008,2,0.5157416462898254,1.0155473947525024,-1.2652804851531982,-0.29762184619903564,-0.775745689868927,0.562485933303833,1.2693490982055664,1.303035855293274,-2.007274627685547,-0.6014116406440735
290,2008,3,0.1775771975517273,1.3192980289459229,-1.0954715013504028,-1.1124401092529297,-0.7455902695655823,0.5609413385391235,0.4628370702266693,0.7275416851043701,-1.6536585092544556,0.21886701881885529
