指数代码_IdxCd,交易日期_TrdDt,涨跌幅(%)_ChgPct,
"000001",2000-08-10,"0.23108123"
"000001",2000-08-11,"-0.15862006"
"000001",2000-08-14,"0.66098922"
"000001",2000-08-15,"0.02518904"
"000001",2000-08-16,"0.31991171"
"000001",2000-08-17,"0.38968700"
"000001",2000-08-18,"-0.06707828"
"000001",2000-08-21,"0.88542486"
"000001",2000-08-22,"-1.61175896"
"000001",2000-08-23,"-0.80898326"
"000001",2000-08-24,"0.64346556"
"000001",2000-08-25,"0.75040038"
"000001",2000-08-28,"0.66525998"
"000001",2000-08-29,"0.23283990"
"000001",2000-08-30,"-1.39317665"
"000001",2000-08-31,"-2.64644584"
"000001",2000-09-01,"-1.05580895"
"000001",2000-09-04,"0.53718787"
"000001",2000-09-05,"-2.32815843"
"000001",2000-09-06,"-1.92917580"
"000001",2000-09-07,"1.28542032"
"000001",2000-09-08,"0.44338771"
"000001",2000-09-11,"0.64976890"
"000001",2000-09-12,"0.35759869"
"000001",2000-09-13,"0.49724748"
"000001",2000-09-14,"-0.47417313"
"000001",2000-09-15,"-0.05410444"
"000001",2000-09-18,"-1.60131700"
"000001",2000-09-19,"-2.23957533"
"000001",2000-09-20,"1.00543624"
"000001",2000-09-21,"-0.77943535"
"000001",2000-09-22,"-0.80333203"
"000001",2000-09-25,"-0.84953150"
"000001",2000-09-26,"0.63531799"
"000001",2000-09-27,"1.39085690"
"000001",2000-09-28,"-1.29550083"
"000001",2000-09-29,"1.10475422"
"000001",2000-10-09,"0.27165249"
"000001",2000-10-10,"1.39916986"
"000001",2000-10-11,"-0.43369484"
"000001",2000-10-12,"-0.38278432"
"000001",2000-10-13,"-0.42396814"
"000001",2000-10-16,"-0.80014305"
"000001",2000-10-17,"0.35111249"
"000001",2000-10-18,"0.69940141"
"000001",2000-10-19,"-0.49015911"
"000001",2000-10-20,"1.77875218"
"000001",2000-10-23,"0.58964135"
"000001",2000-10-24,"-0.13241869"
"000001",2000-10-25,"1.06883043"
"000001",2000-10-26,"-0.48456091"
"000001",2000-10-27,"-0.01362015"
"000001",2000-10-30,"0.31376356"
"000001",2000-10-31,"-0.62277751"
"000001",2000-11-01,"0.81966586"
"000001",2000-11-02,"0.34879787"
"000001",2000-11-03,"-0.13249272"
"000001",2000-11-06,"0.48152254"
"000001",2000-11-07,"0.29650864"
"000001",2000-11-08,"0.79270854"
"000001",2000-11-09,"0.97242398"
"000001",2000-11-10,"0.73683309"
"000001",2000-11-13,"1.13946171"
"000001",2000-11-14,"0.69200710"
"000001",2000-11-15,"-0.15409200"
"000001",2000-11-16,"0.67625564"
"000001",2000-11-17,"-0.13115558"
"000001",2000-11-20,"0.38954059"
"000001",2000-11-21,"-0.16213086"
"000001",2000-11-22,"0.73027319"
"000001",2000-11-23,"0.29035117"
"000001",2000-11-24,"-3.11728717"
"000001",2000-11-27,"-0.18014289"
"000001",2000-11-28,"1.45023274"
"000001",2000-11-29,"-0.57232966"
"000001",2000-11-30,"0.15081052"
"000001",2000-12-01,"0.54235147"
"000001",2000-12-04,"0.49456179"
"000001",2000-12-05,"-0.02241725"
"000001",2000-12-06,"-0.76699479"
"000001",2000-12-07,"-0.02808790"
"000001",2000-12-08,"-0.09064868"
"000001",2000-12-11,"-1.30655428"
"000001",2000-12-12,"0.63423842"
"000001",2000-12-13,"-0.14244412"
"000001",2000-12-14,"-0.24517052"
"000001",2000-12-15,"-0.57116279"
"000001",2000-12-18,"0.25404979"
"000001",2000-12-19,"0.21946203"
"000001",2000-12-20,"1.08519535"
"000001",2000-12-21,"0.27123482"
"000001",2000-12-22,"-0.34272464"
"000001",2000-12-25,"-0.07701346"
"000001",2000-12-26,"0.39126302"
"000001",2000-12-27,"-0.86800054"
"000001",2000-12-28,"-0.22057637"
"000001",2000-12-29,"0.96279698"
"000001",2001-01-02,"1.44645926"
"000001",2001-01-03,"0.97125273"
"000001",2001-01-04,"-0.30575842"
"000001",2001-01-05,"0.37286206"
"000001",2001-01-08,"-1.09330447"
"000001",2001-01-09,"-0.04419466"
"000001",2001-01-10,"1.16508459"
"000001",2001-01-11,"-0.30457068"
"000001",2001-01-12,"-0.67923748"
"000001",2001-01-15,"-3.43528225"
"000001",2001-01-16,"0.66146996"
"000001",2001-01-17,"-0.55247431"
"000001",2001-01-18,"0.41905372"
"000001",2001-01-19,"1.10106651"
"000001",2001-02-05,"-2.78726921"
"000001",2001-02-06,"-0.63330664"
"000001",2001-02-07,"-0.77060514"
"000001",2001-02-08,"-2.51527951"
"000001",2001-02-09,"1.39015967"
"000001",2001-02-12,"0.21722357"
"000001",2001-02-13,"0.11763080"
"000001",2001-02-14,"-0.01670463"
"000001",2001-02-15,"-0.85172168"
"000001",2001-02-16,"-0.23195729"
"000001",2001-02-19,"1.31753215"
"000001",2001-02-20,"-0.72841859"
"000001",2001-02-21,"-2.24716340"
"000001",2001-02-22,"-0.10820572"
"000001",2001-02-23,"1.52501494"
"000001",2001-02-26,"0.94750628"
"000001",2001-02-27,"0.37596697"
"000001",2001-02-28,"-0.14586844"
"000001",2001-03-01,"0.30323911"
"000001",2001-03-02,"1.01724016"
"000001",2001-03-05,"-0.04589164"
"000001",2001-03-06,"0.29533313"
"000001",2001-03-07,"0.05612896"
"000001",2001-03-08,"0.48830415"
"000001",2001-03-09,"0.53775801"
"000001",2001-03-12,"0.04434149"
"000001",2001-03-13,"-0.68833004"
"000001",2001-03-14,"0.99649822"
"000001",2001-03-15,"0.19741248"
"000001",2001-03-16,"-0.11692865"
"000001",2001-03-19,"0.81084586"
"000001",2001-03-20,"0.45055109"
"000001",2001-03-21,"1.00679785"
"000001",2001-03-22,"1.02313697"
"000001",2001-03-23,"-1.62838222"
"000001",2001-03-26,"1.76972534"
"000001",2001-03-27,"0.83148275"
"000001",2001-03-28,"-0.01822273"
"000001",2001-03-29,"-0.24757057"
"000001",2001-03-30,"0.52896332"
"000001",2001-04-02,"0.58259871"
"000001",2001-04-03,"-0.09561975"
"000001",2001-04-04,"-1.52294904"
"000001",2001-04-05,"1.04657776"
"000001",2001-04-06,"-0.18905614"
"000001",2001-04-09,"0.41548777"
"000001",2001-04-10,"0.52480274"
"000001",2001-04-11,"0.13709320"
"000001",2001-04-12,"0.15956671"
"000001",2001-04-13,"0.49662778"
"000001",2001-04-16,"1.05616668"
"000001",2001-04-17,"0.39759066"
"000001",2001-04-18,"-0.18904946"
"000001",2001-04-19,"0.01408474"
"000001",2001-04-20,"-0.94506344"
"000001",2001-04-23,"-0.08869437"
"000001",2001-04-24,"0.73232001"
"000001",2001-04-25,"-2.16944715"
"000001",2001-04-26,"-0.66648421"
"000001",2001-04-27,"0.47756449"
"000001",2001-04-30,"0.19266147"
"000001",2001-05-08,"0.88760580"
"000001",2001-05-09,"-0.23872845"
"000001",2001-05-10,"0.67481211"
"000001",2001-05-11,"0.37824544"
"000001",2001-05-14,"1.06991493"
"000001",2001-05-15,"0.57829684"
"000001",2001-05-16,"0.38524662"
"000001",2001-05-17,"-0.22086788"
"000001",2001-05-18,"0.39755824"
"000001",2001-05-21,"0.46397068"
"000001",2001-05-22,"-0.14718139"
"000001",2001-05-23,"-0.57647318"
"000001",2001-05-24,"0.03194401"
"000001",2001-05-25,"-0.21475715"
"000001",2001-05-28,"-0.63261998"
"000001",2001-05-29,"0.02647154"
"000001",2001-05-30,"1.41839840"
"000001",2001-05-31,"0.13820544"
"000001",2001-06-01,"0.24089345"
"000001",2001-06-04,"0.32384345"
"000001",2001-06-05,"0.36860416"
"000001",2001-06-06,"0.15722687"
"000001",2001-06-07,"-0.38816154"
"000001",2001-06-08,"-0.30244702"
"000001",2001-06-11,"-0.37988042"
"000001",2001-06-12,"0.37640718"
"000001",2001-06-13,"0.87558970"
"000001",2001-06-14,"-1.78489964"
"000001",2001-06-15,"0.38921212"
"000001",2001-06-18,"-1.95945671"
"000001",2001-06-19,"0.12949525"
"000001",2001-06-20,"-0.33776344"
"000001",2001-06-21,"1.20298291"
"000001",2001-06-22,"0.77299585"
"000001",2001-06-25,"1.09380177"
"000001",2001-06-26,"0.15218387"
"000001",2001-06-27,"-0.16847310"
"000001",2001-06-28,"-0.47438637"
"000001",2001-06-29,"-0.05501859"
"000001",2001-07-02,"-0.54300462"
"000001",2001-07-03,"0.26496100"
"000001",2001-07-04,"-0.44180611"
"000001",2001-07-05,"-0.92617906"
"000001",2001-07-06,"-0.51071132"
"000001",2001-07-09,"-0.03989825"
"000001",2001-07-10,"0.92779728"
"000001",2001-07-11,"-0.96105325"
"000001",2001-07-12,"-0.14981049"
"000001",2001-07-13,"-0.19168863"
"000001",2001-07-16,"-0.69882573"
"000001",2001-07-17,"-0.24484726"
"000001",2001-07-18,"0.25969404"
"000001",2001-07-19,"0.17348842"
"000001",2001-07-20,"1.36536659"
"000001",2001-07-23,"-0.48710236"
"000001",2001-07-24,"-1.50082503"
"000001",2001-07-25,"-1.13262443"
"000001",2001-07-26,"-0.86386309"
"000001",2001-07-27,"-1.35056726"
"000001",2001-07-30,"-5.27199128"
"000001",2001-07-31,"-1.86552386"
"000001",2001-08-01,"3.46869633"
"000001",2001-08-02,"-1.50508725"
"000001",2001-08-03,"0.08528260"
"000001",2001-08-06,"-3.90903726"
"000001",2001-08-07,"1.15858343"
"000001",2001-08-08,"-0.46025803"
"000001",2001-08-09,"1.55242092"
"000001",2001-08-10,"1.58194732"
"000001",2001-08-13,"0.00327360"
"000001",2001-08-14,"-0.79576492"
"000001",2001-08-15,"0.40303329"
"000001",2001-08-16,"-1.42315824"
"000001",2001-08-17,"0.22702114"
"000001",2001-08-20,"0.54500955"
"000001",2001-08-21,"0.22651977"
"000001",2001-08-22,"-1.82709422"
