证监会行业门类代码_Csrciccd1,日期_Date,行业月收益率_流通市值加权_Mrettmv,
"E",2001-12-31,"-0.0630"
"E",2002-01-31,"-0.1120"
"E",2002-02-28,"0.0470"
"E",2002-03-29,"0.0780"
"E",2002-04-30,"0.0188"
"E",2002-05-31,"-0.1024"
"E",2002-06-28,"0.1406"
"E",2002-07-31,"-0.0477"
"E",2002-08-30,"0.0132"
"E",2002-09-27,"-0.0643"
"E",2002-10-31,"-0.0561"
"E",2002-11-29,"-0.0915"
"E",2002-12-31,"-0.0748"
"E",2003-01-29,"0.1063"
"E",2003-02-28,"0.0113"
"E",2003-03-31,"-0.0490"
"E",2003-04-30,"-0.0723"
"E",2003-05-30,"0.0335"
"E",2003-06-30,"-0.0819"
"E",2003-07-31,"-0.0532"
"E",2003-08-29,"-0.0276"
"E",2003-09-30,"-0.0326"
"E",2003-10-31,"-0.0652"
"E",2003-11-28,"0.0103"
"E",2003-12-31,"0.0033"
"E",2004-01-30,"0.0929"
"E",2004-02-27,"0.0616"
"E",2004-03-31,"0.0254"
"E",2004-04-30,"-0.1270"
"E",2004-05-31,"-0.0295"
"E",2004-06-30,"-0.1070"
"E",2004-07-30,"-0.0598"
"E",2004-08-31,"-0.0528"
"E",2004-09-30,"0.0503"
"E",2004-10-29,"-0.0865"
"E",2004-11-30,"0.0612"
"E",2004-12-31,"-0.0915"
"E",2005-01-31,"-0.0835"
"E",2005-02-28,"0.1105"
"E",2005-03-31,"-0.1280"
"E",2005-04-29,"-0.0383"
"E",2005-05-31,"-0.0093"
"E",2005-06-30,"0.0226"
"E",2005-07-29,"-0.0635"
"E",2005-08-31,"0.1179"
"E",2005-09-30,"0.0302"
"E",2005-10-31,"-0.0386"
"E",2005-11-30,"-0.0841"
"E",2005-12-30,"0.0339"
"E",2006-01-25,"0.1049"
"E",2006-02-28,"-0.0423"
"E",2006-03-31,"0.0403"
"E",2006-04-28,"0.1068"
"E",2006-05-31,"0.2304"
"E",2006-06-30,"-0.0279"
"E",2006-07-31,"-0.0639"
"E",2006-08-31,"0.0394"
"E",2006-09-29,"0.0630"
"E",2006-10-31,"-0.0098"
"E",2006-11-30,"0.0930"
"E",2006-12-29,"0.0425"
"E",2007-01-31,"0.1796"
"E",2007-02-28,"0.1980"
"E",2007-03-30,"0.1685"
"E",2007-04-30,"0.3878"
"E",2007-05-31,"0.1926"
"E",2007-06-29,"-0.1944"
"E",2007-07-31,"0.2649"
"E",2007-08-31,"0.0804"
"E",2007-09-28,"0.0743"
"E",2007-10-31,"-0.0431"
"E",2007-11-30,"-0.2030"
"E",2007-12-28,"0.1938"
"E",2008-01-31,"-0.1185"
"E",2008-02-29,"0.0543"
"E",2008-03-31,"-0.2267"
"E",2008-04-30,"-0.0113"
"E",2008-05-30,"-0.0721"
"E",2008-06-30,"-0.2297"
"E",2008-07-31,"0.0705"
"E",2008-08-29,"-0.1723"
"E",2008-09-26,"0.0310"
"E",2008-10-31,"-0.1664"
"E",2008-11-28,"0.2413"
"E",2008-12-31,"-0.0236"
"E",2009-01-23,"0.0494"
"E",2009-02-27,"0.0458"
"E",2009-03-31,"0.1296"
"E",2009-04-30,"0.0392"
"E",2009-05-27,"0.0249"
"E",2009-06-30,"0.1210"
"E",2009-07-31,"0.1380"
"E",2009-08-31,"-0.1926"
"E",2009-09-30,"0.0118"
"E",2009-10-30,"0.0681"
"E",2009-11-30,"0.0854"
"E",2009-12-31,"-0.0168"
"E",2010-01-29,"-0.0864"
"E",2010-02-26,"0.0463"
"E",2010-03-31,"0.0410"
"E",2010-04-30,"-0.1104"
"E",2010-05-31,"-0.0884"
"E",2010-06-30,"-0.0560"
"E",2010-07-30,"0.1469"
"E",2010-08-31,"0.0591"
"E",2010-09-30,"-0.0077"
"E",2010-10-29,"0.0857"
"E",2010-11-30,"-0.0239"
"E",2010-12-31,"0.0197"
"E",2011-01-31,"0.0509"
"E",2011-02-28,"0.0172"
"E",2011-03-31,"-0.0294"
"E",2011-04-29,"-0.0187"
"E",2011-05-31,"-0.0840"
"E",2011-06-30,"0.0314"
"E",2011-07-29,"-0.0362"
"E",2011-08-31,"-0.0661"
"E",2011-09-30,"-0.1045"
"E",2011-10-31,"0.0441"
"E",2011-11-30,"-0.0715"
"E",2011-12-30,"-0.1134"
"E",2012-01-31,"0.0262"
"E",2012-02-29,"0.0924"
"E",2012-03-30,"-0.0612"
"E",2012-04-27,"0.0765"
"E",2012-05-31,"0.0676"
"E",2012-06-29,"-0.0488"
"E",2012-07-31,"-0.0403"
"E",2012-08-31,"-0.0375"
"E",2012-09-28,"0.0381"
"E",2012-10-31,"0.0135"
"E",2012-11-30,"-0.0144"
"E",2012-12-31,"0.1753"
"E",2013-01-31,"-0.0154"
"E",2013-02-28,"0.0258"
"E",2013-03-29,"-0.0729"
"E",2013-04-26,"-0.0022"
"E",2013-05-31,"0.1182"
"E",2013-06-28,"-0.1502"
"E",2013-07-31,"-0.0038"
"E",2013-08-30,"0.0162"
"E",2013-09-30,"-0.0028"
"E",2013-10-31,"-0.0026"
"E",2013-11-29,"0.0358"
"E",2013-12-31,"-0.0553"
"E",2014-01-30,"-0.0868"
"E",2014-02-28,"-0.0198"
"E",2014-03-31,"0.0165"
"E",2014-04-30,"-0.0033"
"E",2014-05-30,"0.0049"
"E",2014-06-30,"0.0102"
"E",2014-07-31,"0.0989"
"E",2014-08-29,"0.0200"
"E",2014-09-30,"0.1237"
"E",2014-10-31,"0.0594"
"E",2014-11-28,"0.1497"
"E",2014-12-31,"0.4243"
"E",2015-01-30,"-0.0826"
"E",2015-02-27,"0.0930"
"E",2015-03-31,"0.2739"
"E",2015-04-30,"0.3458"
"E",2015-05-29,"-0.0566"
"E",2015-06-30,"-0.1491"
"E",2015-07-31,"-0.1171"
"E",2015-08-31,"-0.1330"
"E",2015-09-30,"-0.0617"
"E",2015-10-30,"0.1543"
"E",2015-11-30,"-0.0245"
"E",2015-12-31,"-0.0177"
"E",2016-01-29,"-0.2548"
"E",2016-02-29,"-0.0282"
"E",2016-03-31,"0.1505"
"E",2016-04-29,"-0.0412"
"E",2016-05-31,"-0.0342"
"E",2016-06-30,"-0.0061"
"E",2016-07-29,"0.0248"
"E",2016-08-31,"0.0977"
"E",2016-09-30,"-0.0262"
"E",2016-10-31,"0.0975"
"E",2016-11-30,"0.1779"
"E",2016-12-30,"-0.0855"
"E",2017-01-26,"0.0008"
"E",2017-02-28,"0.0544"
"E",2017-03-31,"0.0014"
"E",2017-04-28,"-0.0055"
"E",2017-05-31,"-0.0551"
"E",2017-06-30,"0.0270"
"E",2017-07-31,"0.0264"
"E",2017-08-31,"0.0011"
"E",2017-09-29,"-0.0260"
"E",2017-10-31,"0.0055"
"E",2017-11-30,"-0.0473"
"E",2017-12-29,"-0.0354"
"E",2018-01-31,"0.0306"
"E",2018-02-28,"-0.0688"
"E",2018-03-30,"-0.0287"
"E",2018-04-27,"-0.0314"
"E",2018-05-31,"-0.0434"
"E",2018-06-29,"-0.0884"
"E",2018-07-31,"0.0877"
"E",2018-08-31,"-0.0569"
"E",2018-09-28,"0.0135"
"E",2018-10-31,"-0.0651"
"E",2018-11-30,"0.0137"
"E",2018-12-28,"-0.0272"
"E",2019-01-31,"-0.0108"
"E",2019-02-28,"0.1247"
"E",2019-03-29,"0.0370"
"E",2019-04-30,"-0.0401"
"E",2019-05-31,"-0.0890"
"E",2019-06-28,"0.0293"
"E",2019-07-31,"-0.0082"
"E",2019-08-30,"-0.0609"
"E",2019-09-30,"-0.0010"
"E",2019-10-31,"-0.0260"
"E",2019-11-29,"-0.0186"
"E",2019-12-31,"0.0525"
"E",2020-01-23,"-0.0360"
"E",2020-02-28,"-0.0122"
"E",2020-03-31,"-0.0133"
"E",2020-04-30,"0.0070"
"E",2020-05-29,"-0.0453"
"E",2020-06-30,"-0.0076"
"E",2020-07-31,"0.1127"
"E",2020-08-31,"0.0281"
"E",2020-09-30,"-0.0586"
"E",2020-10-30,"-0.0062"
"E",2020-11-30,"0.0494"
"E",2020-12-31,"-0.0740"
"E",2021-01-29,"-0.0373"
"E",2021-02-26,"0.0524"
"E",2021-03-31,"0.0561"
"E",2021-04-30,"-0.0517"
"E",2021-05-31,"0.0076"
"E",2021-06-30,"0.0131"
"E",2021-07-30,"0.0285"
"E",2021-08-31,"0.1084"
"E",2021-09-30,"0.0177"
"E",2021-10-29,"-0.0416"
"E",2021-11-30,"-0.0017"
"E",2021-12-31,"0.0764"
"E",2022-01-28,"-0.0165"
"E",2022-02-28,"0.0309"
"E",2022-03-31,"-0.0020"
"E",2022-04-29,"0.0056"
"E",2022-05-31,"-0.0166"
"E",2022-06-30,"0.0017"
"E",2022-07-29,"-0.0329"
"E",2022-08-31,"-0.0144"
"E",2022-09-30,"-0.0766"
"E",2022-10-31,"-0.0255"
"E",2022-11-30,"0.1666"
"E",2022-12-30,"-0.0737"
"E",2023-01-31,"0.0465"
"E",2023-02-28,"0.0259"
"E",2023-03-31,"0.0449"
"E",2023-04-28,"0.1352"
"E",2023-05-31,"-0.0967"
"E",2023-06-30,"-0.0087"
"E",2023-07-31,"0.0649"
"E",2023-08-31,"-0.1115"
"E",2023-09-28,"-0.0099"
"E",2023-10-31,"-0.0707"
"E",2023-11-30,"-0.0261"
"E",2023-12-29,"-0.0158"
"F",1992-07-31,"0.0122"
"F",1992-08-31,"-0.0637"
"F",1992-09-30,"-0.0071"
"F",1992-10-30,"-0.1821"
"F",1992-11-30,"0.1683"
"F",1992-12-31,"0.0746"
"F",1993-01-29,"0.5158"
"F",1993-02-26,"0.3170"
"F",1993-03-31,"-0.2628"
"F",1993-04-30,"0.1422"
"F",1993-05-31,"-0.2109"
"F",1993-06-30,"-0.0265"
"F",1993-07-30,"-0.0815"
"F",1993-08-31,"-0.0129"
"F",1993-09-30,"-0.0304"
"F",1993-10-29,"-0.0664"
"F",1993-11-30,"0.1489"
"F",1993-12-31,"-0.1310"
"F",1994-01-31,"-0.1178"
"F",1994-02-28,"0.0067"
"F",1994-03-31,"-0.1050"
"F",1994-04-29,"-0.1468"
"F",1994-05-31,"-0.0751"
"F",1994-06-30,"-0.1565"
"F",1994-07-29,"-0.2646"
"F",1994-08-31,"1.0849"
"F",1994-09-30,"0.0612"
"F",1994-10-31,"-0.1750"
"F",1994-11-30,"0.0159"
"F",1994-12-30,"-0.0444"
"F",1995-01-27,"-0.1213"
"F",1995-02-28,"-0.0167"
"F",1995-03-31,"0.1451"
"F",1995-04-28,"-0.0827"
"F",1995-05-31,"0.2095"
"F",1995-06-30,"-0.0944"
"F",1995-07-31,"0.0478"
"F",1995-08-31,"0.0209"
"F",1995-09-29,"-0.0140"
"F",1995-10-31,"-0.0121"
"F",1995-11-30,"-0.0426"
"F",1995-12-29,"-0.1097"
"F",1996-01-31,"-0.0433"
"F",1996-02-16,"0.0286"
"F",1996-03-29,"-0.0038"
"F",1996-04-30,"0.2734"
"F",1996-05-31,"-0.0385"
"F",1996-06-28,"0.1717"
"F",1996-07-31,"0.1411"
"F",1996-08-30,"0.0548"
"F",1996-09-27,"0.0765"
"F",1996-10-31,"0.1516"
"F",1996-11-29,"0.1025"
"F",1996-12-31,"-0.1564"
"F",1997-01-31,"0.0858"
"F",1997-02-28,"0.0676"
"F",1997-03-31,"0.1711"
"F",1997-04-30,"0.0971"
"F",1997-05-30,"-0.1291"
"F",1997-06-27,"-0.0144"
"F",1997-07-31,"-0.0308"
"F",1997-08-29,"0.0190"
"F",1997-09-30,"-0.1333"
"F",1997-10-31,"0.1098"
"F",1997-11-28,"-0.0397"
"F",1997-12-31,"0.0749"
"F",1998-01-23,"0.0171"
"F",1998-02-27,"-0.0214"
"F",1998-03-31,"0.0185"
"F",1998-04-30,"0.1060"
"F",1998-05-29,"0.0599"
"F",1998-06-30,"-0.0580"
"F",1998-07-31,"0.0005"
"F",1998-08-31,"-0.1117"
"F",1998-09-30,"0.0938"
"F",1998-10-30,"-0.0003"
"F",1998-11-30,"0.0187"
"F",1998-12-31,"-0.1082"
"F",1999-01-29,"-0.0002"
"F",1999-02-09,"-0.0447"
"F",1999-03-31,"0.0755"
"F",1999-04-30,"-0.0678"
"F",1999-05-31,"0.0872"
"F",1999-06-30,"0.3343"
"F",1999-07-30,"-0.0767"
"F",1999-08-31,"0.0453"
"F",1999-09-30,"-0.0417"
"F",1999-10-29,"-0.0514"
"F",1999-11-30,"-0.0312"
"F",1999-12-30,"-0.0748"
"F",2000-01-28,"0.1769"
"F",2000-02-29,"0.1433"
"F",2000-03-31,"0.0440"
"F",2000-04-28,"0.0359"
"F",2000-05-31,"0.0170"
"F",2000-06-30,"0.0248"
"F",2000-07-31,"0.0563"
"F",2000-08-31,"0.0025"
"F",2000-09-29,"-0.0258"
"F",2000-10-31,"0.0388"
"F",2000-11-30,"0.0501"
"F",2000-12-29,"-0.0102"
"F",2001-01-19,"-0.0107"
"F",2001-02-28,"-0.0577"
"F",2001-03-30,"0.0819"
"F",2001-04-30,"-0.0103"
"F",2001-05-31,"0.0634"
"F",2001-06-29,"0.0059"
"F",2001-07-31,"-0.1419"
"F",2001-08-31,"-0.0185"
"F",2001-09-28,"-0.0549"
"F",2001-10-31,"-0.0686"
"F",2001-11-30,"0.0495"
"F",2001-12-31,"-0.0659"
"F",2002-01-31,"-0.1326"
"F",2002-02-28,"0.0331"
"F",2002-03-29,"0.0848"
"F",2002-04-30,"0.0574"
"F",2002-05-31,"-0.0786"
"F",2002-06-28,"0.1054"
"F",2002-07-31,"-0.0204"
"F",2002-08-30,"0.0086"
"F",2002-09-27,"-0.0535"
"F",2002-10-31,"-0.0536"
"F",2002-11-29,"-0.0885"
"F",2002-12-31,"-0.0501"
"F",2003-01-29,"0.0833"
"F",2003-02-28,"0.0161"
"F",2003-03-31,"-0.0347"
"F",2003-04-30,"-0.0427"
"F",2003-05-30,"0.0095"
"F",2003-06-30,"-0.0484"
"F",2003-07-31,"-0.0330"
"F",2003-08-29,"-0.0008"
"F",2003-09-30,"-0.0259"
"F",2003-10-31,"-0.0753"
"F",2003-11-28,"0.0028"
"F",2003-12-31,"-0.0322"
"F",2004-01-30,"0.0686"
"F",2004-02-27,"0.0996"
"F",2004-03-31,"0.0471"
"F",2004-04-30,"-0.0842"
"F",2004-05-31,"-0.0226"
"F",2004-06-30,"-0.1228"
"F",2004-07-30,"-0.0015"
"F",2004-08-31,"-0.0470"
"F",2004-09-30,"0.0550"
"F",2004-10-29,"-0.0507"
"F",2004-11-30,"0.0359"
"F",2004-12-31,"-0.0791"
"F",2005-01-31,"-0.0871"
"F",2005-02-28,"0.1040"
"F",2005-03-31,"-0.0932"
"F",2005-04-29,"-0.0189"
"F",2005-05-31,"-0.0501"
"F",2005-06-30,"0.0246"
"F",2005-07-29,"-0.0315"
"F",2005-08-31,"0.0961"
"F",2005-09-30,"0.0378"
"F",2005-10-31,"-0.0602"
"F",2005-11-30,"-0.0129"
"F",2005-12-30,"0.0370"
"F",2006-01-25,"0.0650"
"F",2006-02-28,"0.0293"
"F",2006-03-31,"0.0575"
"F",2006-04-28,"0.1645"
"F",2006-05-31,"0.2353"
"F",2006-06-30,"0.0620"
"F",2006-07-31,"-0.0667"
"F",2006-08-31,"0.0249"
"F",2006-09-29,"0.0327"
"F",2006-10-31,"-0.0238"
"F",2006-11-30,"0.0898"
"F",2006-12-29,"0.1009"
"F",2007-01-31,"0.2948"
"F",2007-02-28,"0.0870"
"F",2007-03-30,"0.1288"
"F",2007-04-30,"0.3877"
"F",2007-05-31,"0.1182"
"F",2007-06-29,"-0.1263"
"F",2007-07-31,"0.1917"
"F",2007-08-31,"0.1455"
"F",2007-09-28,"0.0190"
"F",2007-10-31,"-0.0600"
"F",2007-11-30,"-0.1268"
"F",2007-12-28,"0.1983"
"F",2008-01-31,"-0.0967"
"F",2008-02-29,"0.0770"
"F",2008-03-31,"-0.2101"
"F",2008-04-30,"0.0083"
"F",2008-05-30,"-0.0674"
"F",2008-06-30,"-0.2145"
"F",2008-07-31,"0.0329"
"F",2008-08-29,"-0.2114"
"F",2008-09-26,"-0.0533"
"F",2008-10-31,"-0.2808"
"F",2008-11-28,"0.1346"
"F",2008-12-31,"0.0676"
"F",2009-01-23,"0.0704"
"F",2009-02-27,"0.0730"
"F",2009-03-31,"0.1719"
"F",2009-04-30,"0.1030"
"F",2009-05-27,"0.0374"
"F",2009-06-30,"0.0829"
"F",2009-07-31,"0.0836"
"F",2009-08-31,"-0.1531"
"F",2009-09-30,"0.0611"
"F",2009-10-30,"0.0938"
"F",2009-11-30,"0.1546"
"F",2009-12-31,"0.0437"
"F",2010-01-29,"-0.0348"
"F",2010-02-26,"0.0443"
"F",2010-03-31,"0.0033"
"F",2010-04-30,"-0.0544"
"F",2010-05-31,"-0.0683"
"F",2010-06-30,"-0.0575"
"F",2010-07-30,"0.1235"
"F",2010-08-31,"0.1265"
"F",2010-09-30,"0.0359"
"F",2010-10-29,"0.0176"
"F",2010-11-30,"-0.0510"
"F",2010-12-31,"-0.0343"
"F",2011-01-31,"-0.0616"
"F",2011-02-28,"0.0816"
"F",2011-03-31,"-0.0268"
"F",2011-04-29,"0.0004"
"F",2011-05-31,"-0.0580"
"F",2011-06-30,"0.0085"
"F",2011-07-29,"0.0175"
"F",2011-08-31,"-0.0285"
"F",2011-09-30,"-0.1308"
"F",2011-10-31,"0.0386"
"F",2011-11-30,"-0.0735"
"F",2011-12-30,"-0.1235"
"F",2012-01-31,"-0.0060"
"F",2012-02-29,"0.0899"
"F",2012-03-30,"-0.0285"
"F",2012-04-27,"0.0618"
"F",2012-05-31,"-0.0206"
"F",2012-06-29,"-0.0573"
"F",2012-07-31,"-0.1080"
"F",2012-08-31,"-0.0151"
"F",2012-09-28,"0.0276"
"F",2012-10-31,"-0.0387"
"F",2012-11-30,"-0.1186"
"F",2012-12-31,"0.1635"
"F",2013-01-31,"0.0416"
"F",2013-02-28,"0.0143"
"F",2013-03-29,"-0.0455"
"F",2013-04-26,"-0.0431"
"F",2013-05-31,"0.1077"
"F",2013-06-28,"-0.1616"
"F",2013-07-31,"0.0678"
"F",2013-08-30,"0.1478"
"F",2013-09-30,"0.1984"
"F",2013-10-31,"-0.0724"
"F",2013-11-29,"0.0494"
"F",2013-12-31,"-0.0571"
"F",2014-01-30,"0.0235"
"F",2014-02-28,"-0.0074"
"F",2014-03-31,"-0.0616"
"F",2014-04-30,"-0.0198"
"F",2014-05-30,"0.0151"
"F",2014-06-30,"-0.0056"
"F",2014-07-31,"0.0772"
"F",2014-08-29,"0.0480"
"F",2014-09-30,"0.1170"
"F",2014-10-31,"0.0131"
"F",2014-11-28,"0.0506"
"F",2014-12-31,"0.0210"
"F",2015-01-30,"0.0533"
"F",2015-02-27,"0.0687"
"F",2015-03-31,"0.2264"
"F",2015-04-30,"0.1667"
"F",2015-05-29,"0.1962"
"F",2015-06-30,"-0.1228"
"F",2015-07-31,"-0.1957"
"F",2015-08-31,"-0.1112"
"F",2015-09-30,"-0.0550"
"F",2015-10-30,"0.1964"
"F",2015-11-30,"0.0240"
"F",2015-12-31,"0.0536"
"F",2016-01-29,"-0.2852"
"F",2016-02-29,"-0.0317"
"F",2016-03-31,"0.1686"
"F",2016-04-29,"-0.0152"
"F",2016-05-31,"-0.0312"
"F",2016-06-30,"0.0088"
"F",2016-07-29,"0.0215"
"F",2016-08-31,"0.0425"
"F",2016-09-30,"-0.0169"
"F",2016-10-31,"0.0232"
"F",2016-11-30,"0.0284"
"F",2016-12-30,"-0.0248"
"F",2017-01-26,"-0.0136"
"F",2017-02-28,"0.0374"
"F",2017-03-31,"-0.0277"
"F",2017-04-28,"-0.0393"
"F",2017-05-31,"-0.0513"
"F",2017-06-30,"0.0517"
"F",2017-07-31,"-0.0070"
"F",2017-08-31,"0.0054"
"F",2017-09-29,"0.0109"
"F",2017-10-31,"0.0128"
"F",2017-11-30,"-0.0773"
"F",2017-12-29,"0.0022"
"F",2018-01-31,"0.0038"
"F",2018-02-28,"-0.0554"
"F",2018-03-30,"0.0455"
"F",2018-04-27,"-0.0378"
"F",2018-05-31,"0.0466"
"F",2018-06-29,"-0.1303"
"F",2018-07-31,"-0.0139"
"F",2018-08-31,"-0.0709"
"F",2018-09-28,"-0.0077"
"F",2018-10-31,"-0.1237"
"F",2018-11-30,"0.0230"
"F",2018-12-28,"-0.0666"
"F",2019-01-31,"-0.0021"
"F",2019-02-28,"0.1759"
"F",2019-03-29,"0.0893"
"F",2019-04-30,"-0.0040"
"F",2019-05-31,"-0.0786"
"F",2019-06-28,"0.0152"
"F",2019-07-31,"-0.0248"
"F",2019-08-30,"0.0007"
"F",2019-09-30,"-0.0176"
"F",2019-10-31,"-0.0104"
"F",2019-11-29,"-0.0446"
"F",2019-12-31,"0.0539"
"F",2020-01-23,"0.0029"
"F",2020-02-28,"-0.0114"
"F",2020-03-31,"0.0103"
"F",2020-04-30,"-0.0028"
"F",2020-05-29,"0.0303"
"F",2020-06-30,"0.0803"
"F",2020-07-31,"0.1271"
"F",2020-08-31,"-0.0145"
"F",2020-09-30,"-0.0834"
"F",2020-10-30,"-0.0017"
"F",2020-11-30,"-0.0017"
"F",2020-12-31,"-0.0704"
"F",2021-01-29,"-0.0372"
"F",2021-02-26,"0.0248"
"F",2021-03-31,"0.0079"
"F",2021-04-30,"0.0232"
"F",2021-05-31,"0.0452"
"F",2021-06-30,"-0.0514"
"F",2021-07-30,"-0.0795"
"F",2021-08-31,"0.0377"
"F",2021-09-30,"-0.0088"
"F",2021-10-29,"-0.0231"
"F",2021-11-30,"0.0144"
"F",2021-12-31,"0.0611"
"F",2022-01-28,"-0.0781"
"F",2022-02-28,"0.0197"
"F",2022-03-31,"-0.0034"
"F",2022-04-29,"-0.0939"
"F",2022-05-31,"0.0719"
"F",2022-06-30,"0.0409"
"F",2022-07-29,"-0.0352"
"F",2022-08-31,"-0.0082"
"F",2022-09-30,"-0.0708"
"F",2022-10-31,"0.0091"
"F",2022-11-30,"0.1343"
"F",2022-12-30,"-0.0233"
"F",2023-01-31,"0.0081"
"F",2023-02-28,"0.0276"
"F",2023-03-31,"-0.0067"
"F",2023-04-28,"-0.0216"
"F",2023-05-31,"-0.0385"
"F",2023-06-30,"0.0025"
"F",2023-07-31,"0.0385"
"F",2023-08-31,"-0.0690"
"F",2023-09-28,"0.0101"
"F",2023-10-31,"-0.0316"
"F",2023-11-30,"0.0504"
"F",2023-12-29,"-0.0383"
"G",1991-03-30,"-0.1221"
"G",1991-04-24,"-0.1013"
"G",1991-05-31,"-0.1145"
"G",1991-06-29,"-0.1559"
"G",1991-07-31,"-0.2358"
"G",1991-08-31,"0.0000"
"G",1991-09-29,"-0.0247"
"G",1991-10-31,"1.3291"
"G",1991-11-30,"0.1739"
"G",1991-12-31,"0.1019"
"G",1992-01-31,"0.0042"
"G",1992-02-28,"-0.0418"
"G",1992-03-31,"0.1092"
"G",1992-04-30,"0.6535"
"G",1992-05-29,"0.4514"
"G",1992-06-30,"-0.0748"
"G",1992-07-31,"0.1830"
"G",1992-08-31,"-0.0809"
"G",1992-09-30,"0.0078"
"G",1992-10-30,"-0.1650"
"G",1992-11-30,"-0.0581"
"G",1992-12-31,"0.1802"
"G",1993-01-19,"0.1318"
"G",1993-02-26,"0.2976"
"G",1993-03-31,"-0.1396"
"G",1993-04-30,"0.0348"
"G",1993-05-31,"-0.1224"
"G",1993-06-30,"-0.0909"
"G",1993-07-30,"-0.0717"
"G",1993-08-31,"0.0652"
"G",1993-09-30,"-0.0298"
"G",1993-10-29,"-0.0628"
"G",1993-11-30,"0.1260"
"G",1993-12-31,"-0.0524"
"G",1994-01-31,"-0.1171"
"G",1994-02-28,"0.0191"
"G",1994-03-31,"-0.1363"
"G",1994-04-29,"-0.1418"
"G",1994-05-31,"0.0067"
"G",1994-06-30,"-0.1150"
"G",1994-07-29,"-0.2374"
"G",1994-08-31,"0.7282"
"G",1994-09-30,"0.1058"
"G",1994-10-31,"-0.1830"
"G",1994-11-30,"0.0160"
"G",1994-12-30,"-0.0691"
"G",1995-01-27,"-0.0863"
"G",1995-02-28,"0.0056"
"G",1995-03-31,"0.1019"
"G",1995-04-28,"-0.1177"
"G",1995-05-31,"0.1191"
"G",1995-06-30,"-0.0594"
"G",1995-07-31,"0.0132"
"G",1995-08-31,"0.0019"
"G",1995-09-29,"0.0025"
"G",1995-10-31,"-0.0326"
"G",1995-11-30,"-0.0337"
"G",1995-12-29,"-0.0835"
"G",1996-01-31,"-0.0375"
"G",1996-02-16,"0.0344"
"G",1996-03-29,"-0.0050"
"G",1996-04-30,"0.3487"
"G",1996-05-31,"-0.0262"
"G",1996-06-28,"0.1568"
"G",1996-07-31,"0.2221"
"G",1996-08-30,"-0.0703"
"G",1996-09-27,"0.0144"
"G",1996-10-31,"0.1172"
"G",1996-11-29,"0.3001"
"G",1996-12-31,"-0.1473"
"G",1997-01-31,"0.0763"
"G",1997-02-28,"0.0114"
"G",1997-03-31,"0.1731"
"G",1997-04-30,"0.0958"
"G",1997-05-30,"-0.0899"
"G",1997-06-27,"0.0075"
"G",1997-07-31,"-0.0672"
"G",1997-08-29,"0.0648"
"G",1997-09-30,"-0.1244"
"G",1997-10-31,"0.1099"
"G",1997-11-28,"-0.0685"
"G",1997-12-31,"0.0224"
"G",1998-01-23,"0.0068"
"G",1998-02-27,"0.0329"
"G",1998-03-31,"0.0151"
"G",1998-04-30,"0.0429"
"G",1998-05-29,"0.0450"
"G",1998-06-30,"-0.0595"
"G",1998-07-31,"-0.0012"
"G",1998-08-31,"-0.1338"
"G",1998-09-30,"0.0746"
"G",1998-10-30,"0.0255"
"G",1998-11-30,"0.0331"
"G",1998-12-31,"-0.0887"
"G",1999-01-29,"0.0068"
"G",1999-02-09,"-0.0388"
"G",1999-03-31,"0.0700"
"G",1999-04-30,"0.0078"
"G",1999-05-31,"0.1556"
"G",1999-06-30,"0.2987"
"G",1999-07-30,"-0.0636"
"G",1999-08-31,"0.0101"
"G",1999-09-30,"-0.0217"
"G",1999-10-29,"-0.0469"
"G",1999-11-30,"-0.0353"
"G",1999-12-30,"-0.0393"
"G",2000-01-28,"0.0869"
"G",2000-02-29,"0.1232"
"G",2000-03-31,"0.0434"
"G",2000-04-28,"0.0371"
"G",2000-05-31,"0.0338"
"G",2000-06-30,"0.0332"
"G",2000-07-31,"0.0300"
"G",2000-08-31,"-0.0174"
"G",2000-09-29,"-0.0622"
"G",2000-10-31,"0.0005"
"G",2000-11-30,"0.0527"
"G",2000-12-29,"0.0270"
"G",2001-01-19,"-0.0038"
"G",2001-02-28,"-0.0510"
"G",2001-03-30,"0.1235"
"G",2001-04-30,"0.0076"
"G",2001-05-31,"0.0435"
"G",2001-06-29,"0.0008"
"G",2001-07-31,"-0.1101"
"G",2001-08-31,"-0.0246"
"G",2001-09-28,"-0.0689"
"G",2001-10-31,"-0.0331"
"G",2001-11-30,"0.0367"
"G",2001-12-31,"-0.0454"
"G",2002-01-31,"-0.0968"
"G",2002-02-28,"0.0393"
"G",2002-03-29,"0.0557"
"G",2002-04-30,"0.0372"
"G",2002-05-31,"-0.0855"
"G",2002-06-28,"0.1437"
"G",2002-07-31,"-0.0308"
"G",2002-08-30,"0.0066"
"G",2002-09-27,"-0.0431"
"G",2002-10-31,"-0.0573"
"G",2002-11-29,"-0.0637"
"G",2002-12-31,"-0.0534"
"G",2003-01-29,"0.0911"
"G",2003-02-28,"0.0045"
"G",2003-03-31,"0.0155"
"G",2003-04-30,"-0.0309"
"G",2003-05-30,"0.0455"
"G",2003-06-30,"-0.0468"
"G",2003-07-31,"0.0361"
"G",2003-08-29,"-0.0448"
"G",2003-09-30,"-0.0397"
"G",2003-10-31,"0.0041"
"G",2003-11-28,"0.0162"
"G",2003-12-31,"0.0613"
