指数代码_IdxCd,交易日_TrdDt,滚动市盈率_PE_TTM,滚动股息率(%)_DYR_TTM,
"000001",2000-01-04,"48.5146","1.3906"
"000001",2000-01-05,"48.6631","1.3854"
"000001",2000-01-06,"50.5055","1.3326"
"000001",2000-01-07,"52.3015","1.2833"
"000001",2000-01-10,"53.2419","1.2606"
"000001",2000-01-11,"50.9834","1.3126"
"000001",2000-01-12,"49.5486","1.3484"
"000001",2000-01-13,"49.1575","1.3597"
"000001",2000-01-14,"48.6235","1.3742"
"000001",2000-01-17,"49.4301","1.3493"
"000001",2000-01-18,"49.1925","1.3540"
"000001",2000-01-19,"49.6546","1.3382"
"000001",2000-01-20,"50.5474","1.3115"
"000001",2000-01-21,"50.4643","1.3014"
"000001",2000-01-24,"50.8152","1.2870"
"000001",2000-01-25,"50.6403","1.2889"
"000001",2000-01-26,"50.7276","1.2832"
"000001",2000-01-27,"51.5407","1.2548"
"000001",2000-01-28,"52.3916","1.2141"
"000001",2000-02-14,"57.0545","1.1128"
"000001",2000-02-15,"56.7697","1.1112"
"000001",2000-02-16,"57.4525","1.0948"
"000001",2000-02-17,"55.7479","1.1375"
"000001",2000-02-18,"56.5955","1.1149"
"000001",2000-02-21,"56.9022","1.1097"
"000001",2000-02-22,"55.3410","1.1404"
"000001",2000-02-23,"54.1209","1.1759"
"000001",2000-02-24,"55.3810","1.1438"
"000001",2000-02-25,"55.2100","1.1449"
"000001",2000-02-28,"57.5621","1.0943"
"000001",2000-02-29,"57.8261","1.0898"
"000001",2000-03-01,"57.2843","1.0985"
"000001",2000-03-02,"57.7501","1.0875"
"000001",2000-03-03,"58.4208","1.0718"
"000001",2000-03-06,"56.5341","1.1136"
"000001",2000-03-07,"56.9345","1.1040"
"000001",2000-03-08,"57.9784","1.0825"
"000001",2000-03-09,"58.0667","1.0814"
"000001",2000-03-10,"57.0713","1.0999"
"000001",2000-03-13,"56.8279","1.0865"
"000001",2000-03-14,"55.2621","1.1099"
"000001",2000-03-15,"55.2928","1.1109"
"000001",2000-03-16,"52.9207","1.1634"
"000001",2000-03-17,"54.5320","1.1247"
"000001",2000-03-20,"55.9442","1.0937"
"000001",2000-03-21,"56.2966","1.0870"
"000001",2000-03-22,"56.4490","1.0796"
"000001",2000-03-23,"57.3765","1.0564"
"000001",2000-03-24,"56.8503","1.0667"
"000001",2000-03-27,"57.5896","1.0363"
"000001",2000-03-28,"57.9372","1.0283"
"000001",2000-03-29,"57.7368","1.0308"
"000001",2000-03-30,"58.5411","1.0189"
"000001",2000-03-31,"58.2293","1.0267"
"000001",2000-04-03,"58.2259","1.0172"
"000001",2000-04-04,"56.9187","1.0389"
"000001",2000-04-05,"57.2734","1.0329"
"000001",2000-04-06,"58.5668","1.0106"
"000001",2000-04-07,"58.6133","1.0054"
"000001",2000-04-10,"58.8341","1.0181"
"000001",2000-04-11,"57.8808","1.0291"
"000001",2000-04-12,"58.1873","1.0393"
"000001",2000-04-13,"59.3299","1.0244"
"000001",2000-04-14,"59.7948","1.0253"
"000001",2000-04-17,"59.3088","1.0504"
"000001",2000-04-18,"60.3760","1.0403"
"000001",2000-04-19,"61.0973","1.0426"
"000001",2000-04-20,"63.4637","1.0319"
"000001",2000-04-21,"63.2307","1.0344"
"000001",2000-04-24,"63.1161","1.0369"
"000001",2000-04-25,"61.9832","1.0404"
"000001",2000-04-26,"60.5265","1.0506"
"000001",2000-04-27,"58.6146","1.0585"
"000001",2000-04-28,"59.6386","1.0435"
"000001",2000-05-08,"59.7943","1.0414"
"000001",2000-05-09,"58.8208","1.0594"
"000001",2000-05-10,"57.0511","1.0926"
"000001",2000-05-11,"56.0449","1.1008"
"000001",2000-05-12,"54.6709","1.1050"
"000001",2000-05-15,"54.1705","1.1116"
"000001",2000-05-16,"54.8098","1.1457"
"000001",2000-05-17,"54.8175","1.1467"
"000001",2000-05-18,"55.7953","1.1166"
"000001",2000-05-19,"56.3873","1.1242"
"000001",2000-05-22,"57.8960","1.1113"
"000001",2000-05-23,"58.1713","1.1237"
"000001",2000-05-24,"58.9196","1.1095"
"000001",2000-05-25,"59.7268","1.1103"
"000001",2000-05-26,"59.7475","1.1114"
"000001",2000-05-29,"60.4244","1.0858"
"000001",2000-05-30,"59.6655","1.1222"
"000001",2000-05-31,"60.2996","1.1050"
"000001",2000-06-01,"60.5304","1.0977"
"000001",2000-06-02,"60.9635","1.0861"
"000001",2000-06-05,"60.3260","1.0786"
"000001",2000-06-06,"61.1227","1.0739"
"000001",2000-06-07,"61.4455","1.0953"
"000001",2000-06-08,"61.1408","1.0559"
"000001",2000-06-09,"60.3774","1.0981"
"000001",2000-06-12,"60.7591","1.0784"
"000001",2000-06-13,"61.6733","1.0858"
"000001",2000-06-14,"61.4974","1.0478"
"000001",2000-06-15,"61.8279","1.0362"
"000001",2000-06-16,"61.3319","1.0328"
"000001",2000-06-19,"60.9118","1.0015"
"000001",2000-06-20,"60.2650","1.0337"
"000001",2000-06-21,"60.8307","1.0243"
"000001",2000-06-22,"60.8764","1.0069"
"000001",2000-06-23,"61.6981","1.0036"
"000001",2000-06-26,"61.9950","1.0244"
"000001",2000-06-27,"61.8285","1.0381"
"000001",2000-06-28,"61.9733","1.0394"
"000001",2000-06-29,"61.6583","1.0521"
"000001",2000-06-30,"61.3486","1.0525"
"000001",2000-07-03,"60.2803","1.0575"
"000001",2000-07-04,"60.6755","1.0631"
"000001",2000-07-05,"60.7229","1.0675"
"000001",2000-07-06,"60.5801","1.1212"
"000001",2000-07-07,"61.5659","1.1091"
"000001",2000-07-10,"62.0671","1.0825"
"000001",2000-07-11,"62.4072","1.1023"
"000001",2000-07-12,"62.8735","1.0867"
"000001",2000-07-13,"63.0502","1.1113"
"000001",2000-07-14,"63.0372","1.1582"
"000001",2000-07-17,"62.6538","1.1656"
"000001",2000-07-18,"63.1598","1.1627"
"000001",2000-07-19,"63.1030","1.1338"
"000004",2015-07-07,"37.4964","1.2325"
"000004",2015-07-08,"35.0542","1.3165"
"000004",2015-07-09,"37.1758","1.3563"
"000004",2015-07-10,"39.2107","1.2883"
"000004",2015-07-13,"40.7798","1.2205"
"000004",2015-07-14,"40.3779","1.1342"
"000004",2015-07-15,"38.9999","1.1745"
"000004",2015-07-16,"39.3812","1.1650"
"000004",2015-07-17,"40.9690","1.1526"
"000004",2015-07-20,"41.6430","1.1024"
"000004",2015-07-21,"42.0196","1.0927"
"000004",2015-07-22,"42.3562","1.1698"
"000004",2015-07-23,"43.4368","1.1496"
"000004",2015-07-24,"43.0259","1.1568"
"000004",2015-07-27,"39.3372","1.2629"
"000004",2015-07-28,"38.1719","1.3011"
"000004",2015-07-29,"39.7488","1.2426"
"000004",2015-07-30,"39.4559","1.1765"
"000004",2015-07-31,"38.8353","1.1914"
"000004",2015-08-03,"38.0283","1.2134"
"000004",2015-08-04,"39.7070","1.1615"
"000004",2015-08-05,"39.1084","1.1797"
"000004",2015-08-06,"38.7461","1.1823"
"000004",2015-08-07,"39.7196","1.1584"
"000004",2015-08-10,"41.8796","1.0993"
"000004",2015-08-11,"42.1157","1.0921"
"000004",2015-08-12,"41.7276","1.1029"
"000004",2015-08-13,"42.5613","1.0798"
"000004",2015-08-14,"42.6861","1.0763"
"000004",2015-08-17,"43.0227","1.0639"
"000004",2015-08-18,"40.2878","1.1396"
"000004",2015-08-19,"40.8055","1.1276"
"000004",2015-08-20,"39.1761","1.1707"
"000004",2015-08-21,"37.4591","1.2251"
"000004",2015-08-24,"34.6838","1.3254"
"000004",2015-08-25,"31.7099","1.4402"
"000004",2015-08-26,"30.7672","1.4792"
"000004",2015-08-27,"31.8462","1.4167"
"000004",2015-08-28,"34.7447","1.3400"
"000004",2015-08-31,"34.1456","1.3590"
"000004",2015-09-01,"33.3320","1.3947"
"000004",2015-09-02,"32.7765","1.4186"
"000004",2015-09-07,"32.4765","1.4292"
"000004",2015-09-08,"33.4989","1.3854"
"000004",2015-09-09,"34.4659","1.3469"
"000004",2015-09-10,"33.8489","1.3717"
"000004",2015-09-11,"33.9042","1.3694"
"000004",2015-09-14,"32.5182","1.4284"
"000004",2015-09-15,"31.1980","1.4899"
"000004",2015-09-16,"33.0132","1.4108"
"000004",2015-09-17,"32.3007","1.4427"
"000004",2015-09-18,"32.4408","1.5180"
"000004",2015-09-21,"33.2564","1.2691"
"000004",2015-09-22,"33.4948","1.2601"
"000004",2015-09-23,"32.7437","1.3580"
"000004",2015-09-24,"33.1146","1.2778"
"000004",2015-09-25,"32.3705","1.3085"
"000004",2015-09-28,"32.5587","1.3003"
"000004",2015-09-29,"31.8405","1.3288"
"000004",2015-09-30,"32.0496","1.3168"
"000004",2015-10-08,"33.1776","1.2725"
"000004",2015-10-09,"33.5687","1.2574"
"000004",2015-10-12,"34.7653","1.2154"
"000004",2015-10-13,"34.8571","1.2141"
"000004",2015-10-14,"34.5703","1.2328"
"000004",2015-10-15,"35.3693","1.2042"
"000004",2015-10-16,"35.9982","1.1850"
"000004",2015-10-19,"35.8901","1.1888"
"000004",2015-10-20,"36.2980","1.1736"
"000004",2015-10-21,"34.6713","1.2302"
"000004",2015-10-22,"35.3919","1.2036"
"000004",2015-10-23,"35.9554","1.1833"
"000004",2015-10-26,"36.2883","1.1758"
"000004",2015-10-27,"36.6538","1.1733"
"000004",2015-10-28,"36.4475","1.1933"
"000004",2015-10-29,"36.9134","1.1865"
"000004",2015-10-30,"41.3693","1.1892"
"000004",2015-11-02,"41.3565","1.2114"
"000004",2015-11-03,"41.3012","1.2129"
"000004",2015-11-04,"42.9166","1.1669"
"000004",2015-11-05,"43.4319","1.1539"
"000004",2015-11-06,"44.1825","1.1337"
"000004",2015-11-09,"44.7839","1.1185"
"000004",2015-11-10,"44.8629","1.1167"
"000004",2015-11-11,"45.1142","1.1100"
"000004",2015-11-12,"45.1330","1.1088"
"000004",2015-11-13,"44.2468","1.1438"
"000004",2015-11-16,"44.7051","1.1329"
"000004",2015-11-17,"44.6020","1.1355"
"000004",2015-11-18,"44.0912","1.1490"
"000004",2015-11-19,"44.7637","1.1312"
"000004",2015-11-20,"45.0829","1.1237"
"000004",2015-11-23,"44.8576","1.1298"
"000004",2015-11-24,"44.9986","1.1256"
"000004",2015-11-25,"45.4561","1.1141"
"000004",2015-11-26,"45.3760","1.1161"
"000004",2015-11-27,"42.8202","1.1827"
"000004",2015-11-30,"42.8613","1.1814"
"000004",2015-12-01,"43.0455","1.1766"
"000004",2015-12-02,"43.5599","1.1636"
"000004",2015-12-03,"44.1896","1.1465"
"000004",2015-12-04,"43.7132","1.1587"
"000004",2015-12-07,"44.0009","1.1508"
"000004",2015-12-08,"43.0979","1.1752"
"000004",2015-12-09,"43.0790","1.1756"
"000004",2015-12-10,"42.8381","1.1825"
"000004",2015-12-11,"42.5512","1.1907"
"000004",2015-12-14,"43.4503","1.1662"
"000004",2015-12-15,"43.5299","1.1635"
"000004",2015-12-16,"43.7514","1.1773"
"000004",2015-12-17,"44.5710","1.1551"
"000004",2015-12-18,"44.5199","1.1564"
"000004",2015-12-21,"45.2379","1.1381"
"000004",2015-12-22,"45.3860","1.1344"
"000004",2015-12-23,"44.9945","1.1440"
"000004",2015-12-24,"44.8236","1.1478"
"000004",2015-12-25,"45.0369","1.1425"
"000004",2015-12-28,"43.8815","1.1716"
"000004",2015-12-29,"44.2926","1.1608"
"000004",2015-12-30,"44.5209","1.1547"
"000004",2015-12-31,"44.0708","1.1668"
"000004",2016-01-04,"40.8883","1.2583"
"000004",2016-01-05,"40.6373","1.2664"
"000004",2016-01-06,"41.8857","1.2273"
"000004",2016-01-07,"38.6077","1.3319"
"000004",2016-01-08,"39.5310","1.3002"
"000004",2016-01-11,"37.3162","1.3776"
"000001",2000-07-20,"62.7078","1.1955"
"000001",2000-07-21,"62.7650","1.1977"
"000001",2000-07-24,"62.5255","1.2155"
"000001",2000-07-25,"62.7084","1.2408"
"000001",2000-07-26,"63.0235","1.2303"
"000001",2000-07-27,"63.0775","1.2264"
"000001",2000-07-28,"62.8401","1.2263"
"000001",2000-07-31,"63.1119","1.2210"
"000001",2000-08-01,"63.4799","1.2207"
"000001",2000-08-02,"63.3364","1.2195"
"000001",2000-08-03,"63.2591","1.2160"
"000001",2000-08-04,"63.0126","1.2219"
"000001",2000-08-07,"64.0279","1.2038"
"000001",2000-08-08,"64.0890","1.2742"
"000001",2000-08-09,"64.6664","1.2026"
"000001",2000-08-10,"63.6172","1.1989"
"000001",2000-08-11,"63.3193","1.2043"
"000001",2000-08-14,"63.8070","1.1951"
"000001",2000-08-15,"63.7320","1.1944"
"000001",2000-08-16,"63.9510","1.1851"
"000001",2000-08-17,"62.8623","1.1769"
"000001",2000-08-18,"63.0015","1.1716"
"000001",2000-08-21,"63.6510","1.1775"
"000001",2000-08-22,"62.8846","1.1973"
"000001",2000-08-23,"62.1282","1.1306"
"000001",2000-08-24,"62.5510","1.2015"
"000001",2000-08-25,"62.7818","1.1952"
"000001",2000-08-28,"62.9261","1.1582"
"000001",2000-08-29,"62.8992","1.1552"
"000001",2000-08-30,"62.0148","1.1495"
"000001",2000-08-31,"60.3169","1.1758"
"000001",2000-09-01,"59.6644","1.1967"
"000001",2000-09-04,"60.0545","1.1815"
"000001",2000-09-05,"58.6456","1.2083"
"000001",2000-09-06,"57.5233","1.2312"
"000001",2000-09-07,"58.3228","1.2141"
"000001",2000-09-08,"58.5975","1.2045"
"000001",2000-09-11,"59.0015","1.1966"
"000001",2000-09-12,"59.1887","1.1926"
"000001",2000-09-13,"59.4798","1.1883"
"000001",2000-09-14,"59.1864","1.1938"
"000001",2000-09-15,"59.1669","1.1939"
"000001",2000-09-18,"58.1780","1.1988"
"000001",2000-09-19,"56.7799","1.2231"
"000001",2000-09-20,"57.3564","1.2107"
"000001",2000-09-21,"56.8734","1.2213"
"000001",2000-09-22,"56.4141","1.2292"
"000001",2000-09-25,"55.9474","1.2382"
"000001",2000-09-26,"56.3157","1.2288"
"000001",2000-09-27,"57.1478","1.2118"
"000001",2000-09-28,"56.3898","1.2269"
"000001",2000-09-29,"57.0056","1.2112"
"000001",2000-10-09,"57.1592","1.2039"
"000001",2000-10-10,"57.9652","1.1866"
"000001",2000-10-11,"57.7170","1.1918"
"000001",2000-10-12,"57.4788","1.1975"
"000001",2000-10-13,"57.2004","1.2047"
"000001",2000-10-16,"56.7359","1.2140"
"000001",2000-10-17,"56.9314","1.2099"
"000001",2000-10-18,"57.3695","1.2022"
"000001",2000-10-19,"57.0871","1.2322"
"000001",2000-10-20,"58.1622","1.2073"
"000001",2000-10-23,"58.4966","1.1972"
"000001",2000-10-24,"58.4248","1.1986"
"000001",2000-10-25,"59.1687","1.1815"
"000001",2000-10-26,"58.9157","1.1874"
"000001",2000-10-27,"58.9142","1.1883"
"000001",2000-10-30,"59.1843","1.1837"
"000001",2000-10-31,"58.8150","1.1887"
"000001",2000-11-01,"59.3053","1.1771"
"000001",2000-11-02,"59.5177","1.1700"
"000001",2000-11-03,"59.4802","1.1710"
"000001",2000-11-06,"59.8042","1.1599"
"000001",2000-11-07,"59.9722","1.1568"
"000001",2000-11-08,"60.4810","1.1481"
"000001",2000-11-09,"61.1184","1.1356"
"000001",2000-11-10,"61.5708","1.1273"
"000001",2000-11-13,"62.3181","1.1147"
"000001",2000-11-14,"62.7318","1.1063"
"000001",2000-11-15,"62.6772","1.1075"
"000001",2000-11-16,"63.1824","1.0991"
"000001",2000-11-17,"63.1164","1.1021"
"000001",2000-11-20,"63.4894","1.0907"
"000001",2000-11-21,"63.3534","1.0921"
"000001",2000-11-22,"63.8442","1.0819"
"000001",2000-11-23,"64.0275","1.0779"
"000001",2000-11-24,"61.9731","1.1129"
"000001",2000-11-27,"61.9007","1.1131"
"000001",2000-11-28,"62.8479","1.0963"
"000001",2000-11-29,"62.5706","1.1006"
"000001",2000-11-30,"62.6905","1.0981"
"000001",2000-12-01,"63.0352","1.0924"
"000001",2000-12-04,"63.3996","1.0866"
"000001",2000-12-05,"63.3038","1.0870"
"000001",2000-12-06,"62.8788","1.0942"
"000001",2000-12-07,"62.9434","1.0961"
"000001",2000-12-08,"62.8607","1.0865"
"000001",2000-12-11,"62.0953","1.0984"
"000001",2000-12-12,"61.0322","1.0752"
"000001",2000-12-13,"61.0228","1.0725"
"000001",2000-12-14,"60.9515","1.0740"
"000001",2000-12-15,"60.6438","1.0754"
"000001",2000-12-18,"60.9015","1.0683"
"000001",2000-12-19,"61.4352","1.0590"
"000001",2000-12-20,"62.0477","1.0442"
"000001",2000-12-21,"62.2054","1.0401"
"000001",2000-12-22,"62.1834","1.0393"
"000001",2000-12-25,"62.2525","1.0367"
"000001",2000-12-26,"62.5517","1.0305"
"000001",2000-12-27,"61.9211","1.0377"
"000001",2000-12-28,"61.7991","1.0336"
"000001",2000-12-29,"62.4157","1.0186"
"000001",2001-01-02,"63.3165","1.0036"
"000001",2001-01-03,"63.9141","0.9944"
"000001",2001-01-04,"63.7769","0.9978"
"000001",2001-01-05,"64.0268","0.9918"
"000001",2001-01-08,"63.3482","1.0018"
"000001",2001-01-09,"63.3143","1.0011"
"000001",2001-01-10,"64.1210","0.9874"
"000001",2001-01-11,"63.9976","0.9881"
"000001",2001-01-12,"63.4786","0.9918"
"000001",2001-01-15,"61.4286","1.0201"
"000001",2001-01-16,"61.8842","1.0098"
"000001",2001-01-17,"61.5357","1.0154"
"000001",2001-01-18,"61.8347","1.0076"
"000001",2001-01-19,"62.4630","0.9953"
"000001",2001-02-05,"60.9911","1.0235"
"000004",2016-01-12,"37.2941","1.3788"
"000004",2016-01-13,"36.2156","1.4205"
"000004",2016-01-14,"37.1026","1.3857"
"000004",2016-01-15,"35.6903","1.4395"
"000004",2016-01-18,"35.7897","1.4297"
"000004",2016-01-19,"37.0288","1.3814"
"000004",2016-01-20,"36.8456","1.3963"
"000004",2016-01-21,"35.5646","1.4487"
"000004",2016-01-22,"36.1043","1.4272"
"000004",2016-01-25,"36.5485","1.4096"
"000004",2016-01-26,"34.1202","1.5104"
"000004",2016-01-27,"34.0589","1.5141"
"000004",2016-01-28,"32.9749","1.5656"
"000004",2016-01-29,"34.0224","1.5193"
"000004",2016-02-01,"34.1064","1.5487"
"000004",2016-02-02,"34.9991","1.5083"
"000004",2016-02-03,"34.9435","1.5100"
"000004",2016-02-04,"35.5532","1.4836"
"000004",2016-02-05,"35.3830","1.4906"
"000004",2016-02-15,"35.2426","1.4962"
"000004",2016-02-16,"36.4913","1.4461"
"000004",2016-02-17,"36.9652","1.4279"
"000004",2016-02-18,"36.9454","1.4292"
"000004",2016-02-19,"36.9504","1.4285"
"000004",2016-02-22,"37.7796","1.3971"
"000004",2016-02-23,"37.6063","1.4036"
"000004",2016-02-24,"37.9744","1.3905"
"000004",2016-02-25,"35.2926","1.4960"
"000004",2016-02-26,"35.6952","1.4794"
"000004",2016-02-29,"34.6331","1.5311"
"000004",2016-03-01,"35.2557","1.5035"
"000004",2016-03-02,"36.8944","1.4365"
"000004",2016-03-03,"37.0067","1.4315"
"000004",2016-03-04,"36.8672","1.4378"
"000004",2016-03-07,"37.3079","1.4172"
"000004",2016-03-08,"37.2236","1.4177"
"000004",2016-03-09,"36.4286","1.4487"
"000004",2016-03-10,"35.7012","1.4755"
"000004",2016-03-11,"35.5698","1.4743"
"000004",2016-03-14,"36.3753","1.4415"
"000004",2016-03-15,"36.2616","1.4419"
"000004",2016-03-16,"36.1496","1.4470"
"000004",2016-03-17,"36.6249","1.4223"
"000004",2016-03-18,"36.0937","1.3932"
"000004",2016-03-21,"36.8032","1.3644"
"000004",2016-03-22,"36.7365","1.3691"
"000004",2016-03-23,"37.0823","1.3644"
"000004",2016-03-24,"37.3281","1.3850"
"000004",2016-03-25,"37.3775","1.3784"
"000004",2016-03-28,"37.2407","1.3858"
"000004",2016-03-29,"36.9409","1.4071"
"000004",2016-03-30,"36.6789","1.3648"
"000004",2016-03-31,"37.7270","1.3635"
"000004",2016-04-01,"37.8248","1.3605"
"000004",2016-04-05,"38.4188","1.3373"
"000004",2016-04-06,"38.5632","1.3313"
"000004",2016-04-07,"38.0293","1.3470"
"000004",2016-04-08,"37.6565","1.3589"
"000004",2016-04-11,"38.7258","1.3341"
"000004",2016-04-12,"38.5451","1.3384"
"000004",2016-04-13,"39.2097","1.3181"
"000004",2016-04-14,"39.5519","1.3094"
"000004",2016-04-15,"39.7048","1.2945"
"000004",2016-04-18,"39.7916","1.3160"
"000004",2016-04-19,"39.8298","1.3117"
"000004",2016-04-20,"38.7605","1.3565"
"000004",2016-04-21,"38.4833","1.3632"
"000004",2016-04-22,"38.2974","1.3655"
"000004",2016-04-25,"38.0926","1.3757"
"000004",2016-04-26,"38.7453","1.3664"
"000004",2016-04-27,"38.9411","1.3724"
"000004",2016-04-28,"38.4216","1.3771"
"000004",2016-04-29,"41.1292","1.3808"
"000004",2016-05-03,"42.0993","1.3275"
"000004",2016-05-04,"42.0307","1.3252"
"000004",2016-05-05,"42.1359","1.3218"
"000004",2016-05-06,"40.8182","1.3996"
"000004",2016-05-09,"39.4667","1.4448"
"000004",2016-05-10,"39.5047","1.4438"
"000004",2016-05-11,"39.5081","1.4388"
"000004",2016-05-12,"39.4466","1.4416"
"000004",2016-05-13,"39.3179","1.4408"
"000004",2016-05-16,"39.7648","1.3995"
"000004",2016-05-17,"39.6929","1.4181"
"000004",2016-05-18,"38.9128","1.4397"
"000004",2016-05-19,"39.0559","1.4345"
"000004",2016-05-20,"39.3407","1.4183"
"000004",2016-05-23,"39.6724","1.4234"
"000004",2016-05-24,"39.4040","1.4375"
"000004",2016-05-25,"39.2940","1.4467"
"000004",2016-05-26,"39.4463","1.4265"
"000004",2016-05-27,"39.4123","1.4218"
"000004",2016-05-30,"39.3648","1.3848"
"000004",2016-05-31,"40.6721","1.3830"
"000004",2016-06-01,"40.7454","1.3849"
"000004",2016-06-02,"41.0047","1.3769"
"000004",2016-06-03,"41.2419","1.3686"
"000004",2016-06-06,"41.2348","1.3645"
"000004",2016-06-07,"41.2692","1.3731"
"000004",2016-06-08,"41.1175","1.4665"
"000004",2016-06-13,"39.6467","1.4681"
"000004",2016-06-14,"39.7427","1.4709"
"000004",2016-06-15,"40.5934","1.3437"
"000004",2016-06-16,"40.4673","1.3524"
"000004",2016-06-17,"40.6919","1.3500"
"000004",2016-06-20,"40.7469","1.2116"
"000004",2016-06-21,"40.4886","1.2262"
"000004",2016-06-22,"40.9631","1.2282"
"000004",2016-06-23,"40.7589","1.2364"
"000004",2016-06-24,"40.2775","1.3057"
"000004",2016-06-27,"41.0360","1.2474"
"000004",2016-06-28,"41.3398","1.2452"
"000004",2016-06-29,"41.6267","1.2595"
"000004",2016-06-30,"41.6005","1.2107"
"000004",2016-07-01,"41.5967","1.2724"
"000004",2016-07-04,"42.4849","1.2812"
"000004",2016-07-05,"42.8374","1.2868"
"000004",2016-07-06,"43.1117","1.2775"
"000004",2016-07-07,"43.3047","1.2832"
"000004",2016-07-08,"42.9667","1.4570"
"000004",2016-07-11,"43.2146","1.3101"
"000004",2016-07-12,"43.9544","1.2886"
"000004",2016-07-13,"44.1012","1.2535"
"000004",2016-07-14,"44.0001","1.2561"
"000004",2016-07-15,"44.0302","1.2619"
"000004",2016-07-18,"43.8869","1.2147"
"000004",2016-07-19,"43.9980","1.2812"
"000001",2001-02-06,"60.5760","1.0290"
"000001",2001-02-07,"60.0748","1.0368"
"000001",2001-02-08,"58.5597","1.0615"
"000001",2001-02-09,"59.4080","1.0449"
"000001",2001-02-12,"59.5575","1.0418"
"000001",2001-02-13,"59.5387","1.0397"
"000001",2001-02-14,"59.4776","1.0371"
"000001",2001-02-15,"58.6556","1.0467"
"000001",2001-02-16,"58.4384","1.0474"
"000001",2001-02-19,"59.2182","1.0343"
"000001",2001-02-20,"58.8712","1.0392"
"000001",2001-02-21,"57.4387","1.0572"
"000001",2001-02-22,"57.3736","1.0582"
"000001",2001-02-23,"58.3598","1.0406"
"000001",2001-02-26,"58.5621","1.0308"
"000001",2001-02-27,"58.7476","1.0258"
"000001",2001-02-28,"58.5315","1.0212"
"000001",2001-03-01,"58.8739","1.0146"
"000001",2001-03-02,"59.5143","1.0001"
"000001",2001-03-05,"59.6665","0.9960"
"000001",2001-03-06,"59.8262","0.9919"
"000001",2001-03-07,"59.6604","0.9932"
"000001",2001-03-08,"59.7074","0.9881"
"000001",2001-03-09,"59.8770","0.9740"
"000001",2001-03-12,"59.6410","0.9702"
"000001",2001-03-13,"58.9849","0.9777"
"000001",2001-03-14,"59.4529","0.9676"
"000001",2001-03-15,"58.3098","0.9646"
"000001",2001-03-16,"57.8610","0.9746"
"000001",2001-03-19,"57.9248","0.9647"
"000001",2001-03-20,"57.5774","0.9591"
"000001",2001-03-21,"58.1652","0.9489"
"000001",2001-03-22,"58.6858","0.9383"
"000001",2001-03-23,"57.4865","0.9552"
"000001",2001-03-26,"58.4938","0.9361"
"000001",2001-03-27,"58.9907","0.9351"
"000001",2001-03-28,"59.1200","0.9324"
"000001",2001-03-29,"59.1262","0.9387"
"000001",2001-03-30,"59.4585","0.9358"
"000001",2001-04-02,"59.6549","0.9302"
"000001",2001-04-03,"59.7512","0.9307"
"000001",2001-04-04,"58.8584","0.9465"
"000001",2001-04-05,"59.4215","0.9365"
"000001",2001-04-06,"59.5226","0.9445"
"000001",2001-04-09,"59.7713","0.9396"
"000001",2001-04-10,"60.3934","0.9310"
"000001",2001-04-11,"60.4496","0.9255"
"000001",2001-04-12,"60.3591","0.9257"
"000001",2001-04-13,"60.6663","0.9337"
"000001",2001-04-16,"61.4206","0.9219"
"000001",2001-04-17,"61.8971","0.9218"
"000001",2001-04-18,"61.6318","0.9270"
"000001",2001-04-19,"61.8385","0.9292"
"000001",2001-04-20,"61.2168","0.9512"
"000001",2001-04-23,"62.5637","0.9535"
"000001",2001-04-24,"63.1911","0.9666"
"000001",2001-04-25,"61.5281","0.9916"
"000001",2001-04-26,"60.9762","1.0027"
"000001",2001-04-27,"61.7644","1.0019"
"000001",2001-04-30,"62.4731","0.9958"
"000001",2001-05-08,"63.1803","0.9971"
"000001",2001-05-09,"63.0369","1.0260"
"000001",2001-05-10,"63.5346","1.0561"
"000001",2001-05-11,"63.7887","1.0605"
"000001",2001-05-14,"63.6397","1.0511"
"000001",2001-05-15,"63.9971","1.0514"
"000001",2001-05-16,"64.2754","1.0860"
"000001",2001-05-17,"64.1603","1.1080"
"000001",2001-05-18,"64.2364","1.1163"
"000001",2001-05-21,"64.6570","1.1186"
"000001",2001-05-22,"64.6465","1.1314"
"000001",2001-05-23,"64.2861","1.1675"
"000001",2001-05-24,"64.3772","1.1668"
"000001",2001-05-25,"64.2982","1.1703"
"000001",2001-05-28,"63.8978","1.1728"
"000001",2001-05-29,"63.7219","1.2055"
"000001",2001-05-30,"64.7781","1.2087"
"000001",2001-05-31,"64.9985","1.2436"
"000001",2001-06-01,"65.0424","1.3771"
"000001",2001-06-04,"65.1662","1.3844"
"000001",2001-06-05,"65.3959","1.3903"
"000001",2001-06-06,"65.7197","1.3905"
"000001",2001-06-07,"65.4426","1.3874"
"000001",2001-06-08,"65.1835","1.4560"
"000001",2001-06-11,"64.6723","1.4673"
"000001",2001-06-12,"64.8885","1.5435"
"000001",2001-06-13,"65.5757","1.5440"
"000001",2001-06-14,"64.3420","1.5845"
"000001",2001-06-15,"64.6410","1.5937"
"000001",2001-06-18,"63.3785","1.6385"
"000001",2001-06-19,"63.4056","1.6886"
"000001",2001-06-20,"63.2462","1.7013"
"000001",2001-06-21,"64.0385","1.7035"
"000001",2001-06-22,"64.5965","1.7366"
"000001",2001-06-25,"65.4983","1.7036"
"000001",2001-06-26,"65.6435","1.7524"
"000001",2001-06-27,"65.5837","1.7627"
"000001",2001-06-28,"65.1870","1.7727"
